	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00820	1956.26603089221	0.293419537475433	0.0516944227003316	5.67603857724386	1.37849704015699e-08	4.43829649333096e-08
K18831	89.4487271560853	-1.91798145891909	0.338002030266504	-5.67446727289426	1.39120909559738e-08	4.47526111725353e-08
K00108	40.1897155157132	-5.1959988717458	0.915895657768562	-5.67313408211264	1.40208402179214e-08	4.49433458484518e-08
K00856	40.1897155157132	-5.1959988717458	0.915895657768562	-5.67313408211264	1.40208402179214e-08	4.49433458484518e-08
K07157	40.1897155157132	-5.1959988717458	0.915895657768562	-5.67313408211264	1.40208402179214e-08	4.49433458484518e-08
K12339	40.1897155157132	-5.1959988717458	0.915895657768562	-5.67313408211264	1.40208402179214e-08	4.49433458484518e-08
K09975	188.090845155616	2.07319357081134	0.365459027940998	5.67284815069898	1.40442711533893e-08	4.49787891123966e-08
K00023	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K00102	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K00560	2008.62127246755	0.317159441807931	0.0559916037649254	5.66441074164424	1.47530632223693e-08	4.51432577643289e-08
K00822	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K01247	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K01584	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K01801	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02225	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02280	39.9311019816718	-5.18622744245294	0.915519773979003	-5.66479019880994	1.4720453454601e-08	4.51432577643289e-08
K02391	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02402	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02403	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02423	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
K02457	39.9191291328736	-5.18577346565116	0.915502408799743	-5.66440177088108	1.47538349997311e-08	4.51432577643289e-08
