	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K11908	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K18315	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K18316	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K18317	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K18318	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K18319	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K22952	18.5059350681383	-0.796989528084056	0.565928843085246	-1.40828575504148	0.159046472010804	0.224450845764019
K18295	18.5077382972037	-0.796616767379451	0.56592200120302	-1.40764410234277	0.159236481351699	0.224666438726567
K16211	770.480551059102	0.659524903377329	0.468887346594012	1.40657432572686	0.159553650638615	0.225061298644555
K18195	18.5113447553346	-0.795871777600164	0.565909477818416	-1.40635880612612	0.159617606066972	0.225098882048164
K06223	6603.72491132236	0.328565439206606	0.233677849916189	1.4060615472303	0.159705849438484	0.225170691671506
K00140	329.434115362864	-0.352015291527212	0.250500419272034	-1.40524831275806	0.159947452286671	0.225458640104086
K01630	337.800679902273	-0.435149043963359	0.309951810107388	-1.4039248353239	0.160341233306584	0.225960911127919
K04127	0.976398799753773	2.24092560918174	1.5996436139794	1.40089054186703	0.161246807521125	0.227130980568515
K21975	109.987346379487	-0.659012701394132	0.470411203482626	-1.40092900958825	0.161235302839765	0.227130980568515
K15527	27.223552199728	0.769393845062671	0.549466412096546	1.40025637259058	0.161436560207815	0.227292127825845
K16153	27.223552199728	0.769393845062671	0.549466412096546	1.40025637259058	0.161436560207815	0.227292127825845
K20628	18.6181238421398	-0.772085750862612	0.552844988403862	-1.39656823713231	0.162543447390887	0.228797157748302
