	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07668	140.516328140644	-1.78363787063774	0.517589886953885	-3.44604466894589	0.000568856320493715	0.0786601878727142
K05342	21.9168444282283	-3.35568290971872	0.976279645879098	-3.43721486346985	0.000587729171159613	0.0790734003792582
K10005	129.522149549153	-2.65053533866478	0.774139208831312	-3.42384846088107	0.00061741039446362	0.0808807616747342
K00385	97.5628118175046	-2.48132300573653	0.733203658717751	-3.38422070898548	0.00071380598680955	0.0826354930776265
K02280	18.4924113077539	-3.57651277634143	1.05481732605969	-3.39064659631788	0.000697279517438098	0.0826354930776265
K03738	190.715120690959	-2.05821042689306	0.607862213893792	-3.3859818555076	0.000709240729115363	0.0826354930776265
K16950	97.5628118175046	-2.48132300573653	0.733203658717751	-3.38422070898548	0.00071380598680955	0.0826354930776265
K16951	97.5628118175046	-2.48132300573653	0.733203658717751	-3.38422070898548	0.00071380598680955	0.0826354930776265
K15022	152.806090357901	-2.11460387379377	0.626630638484562	-3.37456189328326	0.0007393328840758	0.0836454340211212
K03342	32.8884789152662	-1.85608299749936	0.551665465664545	-3.36450822649102	0.000766801982898968	0.0848253393526903
K02075	361.852876372871	-1.45825939516558	0.435346599195498	-3.34965151412778	0.000809132891550504	0.0875622507421393
K16922	9.69163655169335	-4.03532487733586	1.21134203149845	-3.33128445344548	0.000864462181152579	0.0915594199527136
K01046	38.5089219012008	-2.17415397032585	0.656649603719953	-3.31098040417471	0.000929697187764745	0.0925606520138581
K01075	127.562056188206	-3.2730207342415	0.988004986788405	-3.31275730184393	0.000923811070635508	0.0925606520138581
K03486	73.5555609937141	-1.71261691365606	0.515583233566753	-3.32170792639697	0.000894682936253665	0.0925606520138581
K01023	1206.70867231709	-2.89101601128033	0.885933602605251	-3.26324230481693	0.00110145303349555	0.0949067038078838
K01916	913.969030942281	-0.908662165811392	0.278699209221945	-3.26036865460845	0.00111267488405606	0.0949067038078838
K02074	363.259280243326	-1.42300999807108	0.436780661758115	-3.25795100988041	0.00112219777694035	0.0949067038078838
K06198	131.322033620102	-1.74432048519936	0.535387827418452	-3.25805032514499	0.0011218051032209	0.0949067038078838
K06948	189.720107204511	-1.70853695521058	0.52403259959574	-3.26036387150078	0.00111269365031121	0.0949067038078838
K07010	541.188567368401	-1.45569395651362	0.445028142232434	-3.27101551198829	0.0010716203226048	0.0949067038078838
K07084	158.368273571895	-2.30801671271249	0.703697508799697	-3.27984209671183	0.00103865201452002	0.0949067038078838
K07652	133.749781397222	-1.70608278152143	0.523775059572676	-3.25728144236831	0.00112484843806049	0.0949067038078838
K07791	1337.75314311331	-1.0813245711951	0.330755854257034	-3.26925300724926	0.00107831834345717	0.0949067038078838
K00425	6089.46801944278	-0.905982368358518	0.283773375417375	-3.19262639430494	0.00140985227965509	0.0954557574303761
K00426	6089.28299620034	-0.905926510689626	0.283780079387912	-3.19235413790717	0.00141118198302512	0.0954557574303761
K00869	157.989182798823	-1.56489823737487	0.493122804059973	-3.17344528480688	0.00150641292339071	0.0954557574303761
K01589	898.305716447832	-0.871822670586875	0.274555304598414	-3.17539911261984	0.00149630542410636	0.0954557574303761
K01641	157.536785343395	-1.56861989108046	0.493540196648971	-3.17830219652025	0.0014814026010121	0.0954557574303761
K03503	5621.59645897615	-1.00391605836583	0.316267239111365	-3.17426509677889	0.00150216425536997	0.0954557574303761
