	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02791	10683.9165663366	1.46901090953339	0.241728410923625	6.07711316977767	1.22365407507677e-09	9.59280392014129e-08
K19310	12198.6916207581	1.44571711522797	0.237888307228007	6.07729371852775	1.2222776092376e-09	9.59280392014129e-08
K07015	24938.7480763338	1.15794976167085	0.190663014318487	6.07327942343651	1.25324104133331e-09	9.69715600553745e-08
K07699	28654.7498088545	1.19134194878185	0.196305075818033	6.06882906016236	1.28846195341105e-09	9.82112037137873e-08
K17318	71575.778475573	1.40633101841486	0.231872674880494	6.06510025012512	1.31871371216901e-09	9.82112037137873e-08
K17883	66.1287778079368	-2.62821184749304	0.433216787476587	-6.06673592406683	1.30535922733386e-09	9.82112037137873e-08
K01839	26476.740654729	1.02137054982927	0.168528068494909	6.06053673403445	1.35668061785863e-09	9.97913965580462e-08
K19309	11983.3646613136	1.44798139954858	0.239271712147324	6.0516196693449	1.43396701059284e-09	1.03870935400575e-07
K19689	17683.1947856143	1.1859191458936	0.196014473139656	6.05016112789113	1.44701034545951e-09	1.03870935400575e-07
K09974	11621.0871535896	1.54589048353885	0.256128908917792	6.03559547444535	1.5837755466508e-09	1.12334936987446e-07
K06156	10948.6865510582	1.44300160556873	0.239742318923386	6.01896908334265	1.75531388446854e-09	1.23037177925454e-07
K18369	12256.2529277189	1.3964686927919	0.232137845292043	6.0156873216216	1.79125030655421e-09	1.2409615495872e-07
K03299	19693.6356949164	1.22086808791866	0.203271254921811	6.00610297008434	1.90035527544853e-09	1.2866269012639e-07
K10009	11427.6292658608	1.37804679043511	0.229381236425779	6.00767007758721	1.88208333116246e-09	1.2866269012639e-07
K00882	31139.0308912948	1.01936508697098	0.170368749119142	5.98328679550332	2.18679223406885e-09	1.46392226186317e-07
K13950	66.4401786138066	-2.58250744847304	0.432747273369733	-5.96770357063946	2.40615992767733e-09	1.59287787212239e-07
K07029	13520.6060133157	1.45795936333131	0.244385259372442	5.96582366332248	2.43403040659242e-09	1.59362122664589e-07
K02056	41096.5606030057	1.00185640713476	0.168058288390943	5.96136267200467	2.50143090546963e-09	1.61994840595522e-07
K02025	133888.630854117	1.24760485251533	0.209597441550544	5.95238588451219	2.64261388282504e-09	1.69297779719049e-07
K00756	22701.6346333512	1.05186909157253	0.1768737493766	5.94700511115921	2.73092887082325e-09	1.7309440651452e-07
K19294	34657.4576275259	1.14635834958723	0.192964618832228	5.94076964225202	2.83687018573017e-09	1.77916553332425e-07
K02026	131498.869506609	1.23103262776772	0.207286308586521	5.93880336893494	2.87109969700271e-09	1.78187624945231e-07
K01678	25809.4428236093	1.04892626664625	0.177120893704154	5.92209222023391	3.17871273130018e-09	1.91012843846611e-07
K10192	10792.6052856488	1.45966898910241	0.246466364348153	5.92238617615388	3.17303421154827e-09	1.91012843846611e-07
K10193	10799.1472489644	1.45879735839903	0.24643146842725	5.91968780492692	3.22553318610516e-09	1.91012843846611e-07
K10194	10798.3147806682	1.45864856517497	0.246432850680066	5.91905081302928	3.23804921592947e-09	1.91012843846611e-07
K11104	20110.2390519856	1.19983700626217	0.202688983291535	5.91959655022988	3.22732332270098e-09	1.91012843846611e-07
K01677	25547.8782618058	1.04588098922071	0.177346538970692	5.89738596135532	3.69305332552943e-09	2.15717761897101e-07
K15533	22490.9472042091	1.3032649666162	0.221586655283513	5.8815137804608	4.06531093258397e-09	2.35156529478983e-07
K01195	10981.3525832767	1.45253961879227	0.247495374375735	5.86895663184029	4.38546119071133e-09	2.51236324752482e-07
K03465	18307.223444475	1.30729360078872	0.22340356496388	5.85171324817524	4.86534943107188e-09	2.76073827717393e-07
K19124	10106.1164968923	1.53585576961949	0.262602624261733	5.84859261759973	4.95749580975959e-09	2.77164569357346e-07
K19125	10106.9085639279	1.5357541119347	0.262615494607368	5.84791889081328	4.97761143357436e-09	2.77164569357346e-07
K06394	19629.5490077888	1.19311878861	0.204236801625423	5.84184034960661	5.16272719839366e-09	2.84810450444717e-07
K17489	412.585012283553	-3.43468758943549	0.588271965528143	-5.83860491524846	5.26397306830293e-09	2.87731665513292e-07
K07718	81599.6279322889	1.22068362252755	0.209505293142449	5.82650492604771	5.66001971977164e-09	3.06567249912722e-07
K06438	19544.8754857154	1.1906516108008	0.204519759743895	5.82169474622777	5.82538738001711e-09	3.09889803661982e-07
K07720	76596.1236172501	1.1464613826499	0.19688947743703	5.82286772037659	5.78463396984434e-09	3.09889803661982e-07
K07171	37909.1275973126	1.09490209938117	0.188269652327971	5.81560589209474	6.04146536399217e-09	3.18540271138631e-07
K06387	19143.2687700786	1.1977777746071	0.2064590100518	5.8015282273541	6.57132315447184e-09	3.43438099599502e-07
K02647	36866.2433737184	1.05329066528893	0.181661645008153	5.79809053937421	6.70742388266902e-09	3.47502882547322e-07
K00040	21477.8155531837	1.0198622484806	0.175981326115726	5.79528675565233	6.82045411876927e-09	3.50312634824374e-07
K05341	12212.0628988933	1.37775280846613	0.237888684495141	5.79158614202295	6.9724781751054e-09	3.55060042455367e-07
K02303	240.453640784359	-2.27904948742009	0.394016955093297	-5.78414065171497	7.28839429060672e-09	3.68002145622329e-07
K01486	24786.2978141321	1.04893971107595	0.183120816795471	5.72812927242192	1.01544176102155e-08	5.0840353043415e-07
K07258	107542.490685258	0.867661856143198	0.15160135552789	5.72331199230981	1.04467163361743e-08	5.18679466091056e-07
K04758	72473.2341262338	0.902461294074897	0.15780459723464	5.71885299851579	1.07245524567317e-08	5.26316256985519e-07
K07814	23169.5204187462	1.17105347789898	0.204800497918184	5.7180206581666	1.07772043222949e-08	5.26316256985519e-07
K05350	28415.7536940524	1.16231933957042	0.203346110952351	5.71596542528804	1.09082917523391e-08	5.28387010247449e-07
K18471	10141.8322686258	1.54047825942998	0.270609781751064	5.6926185353014	1.2510568631652e-08	6.01112644414377e-07
K04794	10697.0228442375	1.54126947122219	0.27195691238433	5.66732964317547	1.45040140479874e-08	6.91319325583272e-07
K10112	34618.7664634451	1.05786792082953	0.186707764018786	5.6659021460034	1.46252976909274e-08	6.91567647956712e-07
K06411	17577.6187037386	1.22407558588212	0.216425712166209	5.65586950658647	1.55059247609268e-08	7.27435430910253e-07
K04487	80613.4061693848	0.903203977770814	0.160108665519977	5.64119359084984	1.68875354455954e-08	7.860620014442e-07
K10117	89833.6936735862	1.14313599730047	0.203668542251976	5.61272734935272	1.99162280477284e-08	9.19851834948571e-07
K10254	24965.5137557058	1.21745624283771	0.217186919956525	5.60556889467107	2.07572033807272e-08	9.51318598018253e-07
K13052	22412.9122246631	1.05327812698148	0.188186198076521	5.59699987431165	2.18092865521416e-08	9.91906330363815e-07
K01156	17490.9728001964	1.20697665527354	0.216244948704445	5.58152531425455	2.38418344316474e-08	1.07613370866481e-06
K08384	48432.8707871309	0.950508528464839	0.170688432829158	5.56867570174603	2.56682712350766e-08	1.1498613535232e-06
K03707	15091.521737262	1.28661535467076	0.231334235642532	5.56171615107977	2.67134539887755e-08	1.17895376937129e-06
K05521	323.863744760478	-3.0613655851939	0.55034264657956	-5.56265374711668	2.65702759632257e-08	1.17895376937129e-06
K01451	14501.6859213491	1.07627344781757	0.19365950044417	5.55755563423983	2.7357879818442e-08	1.19851652910498e-06
K06381	45794.086416593	0.955158712431469	0.172390315335753	5.54067501165116	3.01307940767025e-08	1.31035964313134e-06
K02804	16205.2762158347	1.14696510843666	0.207117500129708	5.5377508308973	3.0638072252595e-08	1.31476336210362e-06
K06410	17434.8322023326	1.23692406258783	0.223370316742733	5.5375489484239	3.06733983438071e-08	1.31476336210362e-06
K05919	44332.8932863689	0.965002330664242	0.174334009168219	5.53536475911069	3.10581306822659e-08	1.321745304321e-06
K01995	45362.7827807316	0.936042537918668	0.169211788739793	5.53178088175687	3.1699574455204e-08	1.33004270847962e-06
K07035	20244.0580599631	1.05578145599663	0.190843103820756	5.53219600215813	3.16246230510754e-08	1.33004270847962e-06
K01715	20706.8659424082	1.08099951962918	0.195766244143561	5.52188925296262	3.35373861143622e-08	1.39731291237322e-06
K07173	29092.8968781336	1.02293606217673	0.185524085698437	5.51376420115863	3.51239116233754e-08	1.45325184341716e-06
K02027	114822.687876685	1.17421294974032	0.213667508714252	5.49551476874591	3.89572337291239e-08	1.60073930040083e-06
K07813	26782.1091803414	1.22513924663119	0.22330462529974	5.4864033603724	4.10199663287813e-08	1.67395177662246e-06
K05602	69.0574745379939	-2.31079421028331	0.421741150665574	-5.47917652009181	4.27309895940433e-08	1.70130553716488e-06
K07654	69.0433629390869	-2.31248668447574	0.421836611769613	-5.4819487449769	4.20666120334955e-08	1.70130553716488e-06
K07670	69.0574745379939	-2.31079421028331	0.421741150665574	-5.47917652009181	4.27309895940433e-08	1.70130553716488e-06
K12503	69.0594904806948	-2.31055244999446	0.421729334559205	-5.47875677751814	4.28324656889445e-08	1.70130553716488e-06
K15580	46651.2022773921	1.09573942429246	0.201292696861075	5.44351306023137	5.22399016005459e-08	2.06122737573545e-06
K01273	25670.7970399824	0.969256904089745	0.178412838458226	5.4326634364751	5.55190634220544e-08	2.17620118334605e-06
K05832	49500.6026404311	0.958534859252724	0.176532828123872	5.42978249110771	5.64227760237446e-08	2.18290194512643e-06
K08722	22873.5976183659	1.03960834361035	0.191442673607974	5.43038980817415	5.62310911288307e-08	2.18290194512643e-06
K05833	49692.4319774792	0.958149789604238	0.176519708202108	5.42800460845537	5.69875687354727e-08	2.19052860984482e-06
K11922	57.640345574329	2.48887802485386	0.461095816889218	5.39774583435841	6.7483373629157e-08	2.57734576975973e-06
K01996	44137.1217366605	0.922751579099019	0.171213647852132	5.38947444128958	7.06640283598497e-08	2.6816323628534e-06
K01596	4416.0239719895	1.75944895211755	0.327503485150862	5.37230604220005	7.77360262421271e-08	2.93133698956072e-06
K03518	23485.7187337066	0.964419244866799	0.180069418325173	5.35581918260674	8.51696506860515e-08	3.19145143891506e-06
K10710	4448.62543604261	1.62301217460464	0.305980985548816	5.30429095681732	1.13111778913725e-07	4.21199986729983e-06
K07482	769.071947587686	-3.05819543158275	0.577962074944259	-5.29134274403332	1.21421569066885e-07	4.4933522267112e-06
K08986	4368.98167189326	1.61030408578262	0.304800824089713	5.28313560369068	1.26991320139356e-07	4.67045855179188e-06
K05936	53187.2495621923	0.871265022051091	0.165359138365644	5.26892574950736	1.37224453326423e-07	5.01584842281491e-06
K13820	185.994803591303	2.00096134119587	0.380134886958562	5.26381926480215	1.41093158239925e-07	5.12581119996022e-06
K01998	44896.7459987257	0.898707335071998	0.170956285697383	5.25694233122751	1.46470217089473e-07	5.28890638435806e-06
K01788	14795.1171214569	1.09757276910273	0.208996528632872	5.25163157628688	1.50757781245169e-07	5.41093289553445e-06
K10118	63993.612674277	1.07764309724651	0.20526796419754	5.24993318591807	1.52154388006387e-07	5.42835834576082e-06
K01989	59860.1445655104	0.909102051896649	0.173265845191885	5.24686242051833	1.54711342069704e-07	5.47411998166626e-06
K01997	44532.989139192	0.899284029981543	0.17141651280803	5.24619253565526	1.5527463526378e-07	5.47411998166626e-06
K01709	6325.23409297457	1.42972663856533	0.272830694504931	5.24034380061105	1.60277705789016e-07	5.617262182888e-06
K00611	48313.881364722	0.819119647666353	0.156836917334436	5.22274768968889	1.76287518500586e-07	6.14222827617831e-06
K10119	65367.3253934633	1.07048015068688	0.205022177671317	5.22128953484745	1.77681486238262e-07	6.15480404074166e-06
K03856	39672.3655155383	0.98171710310312	0.188187211695257	5.2167046541551	1.82134321070676e-07	6.27257968172883e-06
K06042	50917.6014550013	0.856389506704221	0.164622948815306	5.20212712059377	1.97020381447613e-07	6.70769961522787e-06
K07729	37433.5610954688	0.940038236639493	0.180692762660105	5.20241222061432	1.9671828253204e-07	6.70769961522787e-06
K11189	74612.8121997309	0.834906561553448	0.160575028673576	5.19947944864257	1.99847421244474e-07	6.76528940781009e-06
K09820	69.8770806824349	-2.21660468843585	0.427041872922099	-5.19060267619284	2.09614493331233e-07	7.05583701281065e-06
K00027	36115.3339563407	0.834754018120254	0.161474723723649	5.16956461587678	2.34639997235228e-07	7.80997264540496e-06
K01571	29199.6633838862	0.844033625852391	0.163259428772704	5.16989206808683	2.34229234452768e-07	7.80997264540496e-06
K01567	10908.9394079433	1.20556380028899	0.233897830721854	5.15423249787475	2.54671814365954e-07	8.42963705551307e-06
K01480	16586.7356624893	0.984932099435816	0.192147771472151	5.12590956371601	2.96104722960497e-07	9.69336230438813e-06
K06206	27306.4392664424	0.851200581330251	0.166047397415379	5.12625066444681	2.95569036787337e-07	9.69336230438813e-06
K03581	41043.828174211	0.770074087831262	0.150868141385798	5.10428564147308	3.32046412609814e-07	1.08105602531654e-05
K07404	14892.0901061195	1.08761694312133	0.213549081963278	5.09305370513537	3.5234183892053e-07	1.14089819363506e-05
K07473	43261.0462985915	0.967616913113008	0.190141591111025	5.08892824268001	3.60092827946664e-07	1.15969355076012e-05
K01060	4885.95247897614	1.55209399860648	0.305406165125675	5.08206505251062	3.73353495103794e-07	1.19593555044538e-05
K07693	81.5400684599416	-2.1213352172241	0.419051203409733	-5.06223392264056	4.14372153771937e-07	1.32022956800706e-05
K13653	11465.3269319664	1.52620631102343	0.301764380263228	5.05760921713864	4.24545291367232e-07	1.34544725849254e-05
K03488	27066.733102499	1.04473068268217	0.207039267487895	5.04605090308895	4.51035289329316e-07	1.42183505493337e-05
K18640	17597.468330292	1.15547344954542	0.229289234425045	5.0393706989464	4.67065050433607e-07	1.46461766867549e-05
K10540	30367.2259281983	0.969949193720582	0.192611080313179	5.03579125429067	4.75878939985618e-07	1.48444331122215e-05
K01137	76.8710956922403	2.56089732758827	0.511520573426059	5.00644052385988	5.54457832794357e-07	1.70845460101375e-05
K02379	13292.4853133166	1.07744733624008	0.215239631641945	5.0058036618109	5.56294381666108e-07	1.70845460101375e-05
K10781	76.8710956922403	2.56089732758827	0.511520573426059	5.00644052385988	5.54457832794357e-07	1.70845460101375e-05
K18121	81.6543527238789	2.56455351024941	0.513589835952743	4.99338836309326	5.93290857075013e-07	1.81273175715535e-05
K07007	60096.8467197004	0.76072652646182	0.152621913906335	4.98438597047527	6.21588900884306e-07	1.88950340381056e-05
K06179	51177.7157151193	0.783760975428152	0.157292326714318	4.98283032491252	6.26608937041669e-07	1.89509444004785e-05
K08600	41039.1565722745	1.04821234165534	0.210704349802267	4.97480162435672	6.53144916647645e-07	1.96537243100337e-05
K15873	47.7621210232804	2.20485570193863	0.443308405383884	4.97363838619151	6.57078283841201e-07	1.96727257041501e-05
K05593	4275.8425657977	1.64009330516417	0.329977771667503	4.9703145059625	6.68443847803614e-07	1.99129422260696e-05
K09777	30153.436219349	0.867743417936141	0.174867458281533	4.96229216381182	6.96660961785169e-07	2.06502786582888e-05
K00248	28176.509532825	0.934720747062459	0.188424871107535	4.96070790213788	7.02367421773739e-07	2.07163618758809e-05
K02757	34552.3407164792	0.980719396115738	0.197840886437937	4.95711181734616	7.15488029642126e-07	2.09993974414177e-05
K03556	5215.46923344503	1.43672686380793	0.289930246990146	4.95542248083126	7.217329340592e-07	2.1078847162376e-05
K05934	32112.879891111	0.815352035637855	0.164769867886373	4.94842926135092	7.48147702186617e-07	2.17437268762335e-05
K06209	31511.0332984218	0.842633976646932	0.170628760251353	4.93840531576065	7.87640047835948e-07	2.2780385461197e-05
K17316	128.262760161223	-2.39206191960327	0.485957943248091	-4.9223640704687	8.55049532101271e-07	2.44922361166316e-05
K17317	128.262760161223	-2.39206191960327	0.485957943248091	-4.9223640704687	8.55049532101271e-07	2.44922361166316e-05
K01578	41.0809498932109	-3.33229054461636	0.679012191718993	-4.90755627845253	9.22181982047539e-07	2.62888050193265e-05
K18866	6667.78745200182	1.48339535190889	0.303295141439462	4.89093015096972	1.00360577214046e-06	2.84737294781564e-05
K07284	45359.1882101209	0.992544703448314	0.203096493264705	4.88705977879532	1.02353023543606e-06	2.89013893020286e-05
K00532	49.7337941439111	2.10605884724187	0.431366785737349	4.88229255676677	1.04859527355238e-06	2.94203384281111e-05
K18830	18.2928660281917	3.23527510203828	0.662736171229502	4.88169386625787	1.05178450573811e-06	2.94203384281111e-05
K06333	11887.8451250648	1.07254889762729	0.220215254077624	4.87045687238917	1.11340502303883e-06	3.09984445199315e-05
K07979	45132.8316371481	0.884596138850058	0.181724246884747	4.86779367098485	1.12851060580546e-06	3.12728659971577e-05
K19116	372.25073593356	-3.30064195687246	0.678187788561465	-4.86685548242265	1.13387879930368e-06	3.12761568807932e-05
K07030	32978.19071525	0.846482128717042	0.174058558597247	4.86320314001745	1.15501200264919e-06	3.17122650312622e-05
K18856	5052.78349124553	1.46915030286615	0.302708652810978	4.8533475644766	1.21394660071334e-06	3.3177494711239e-05
K09386	66.7352584225893	-3.79531630889157	0.783078182835482	-4.84666332440644	1.25555230396029e-06	3.41579024063716e-05
K06334	12448.8846694769	1.05094424788302	0.217132742848002	4.84010027275666	1.29773632806231e-06	3.5145059284524e-05
K08093	149.325502189803	1.75713088996974	0.363954009251554	4.82789266034781	1.37985429997798e-06	3.70323059426523e-05
K18672	33140.7662495214	0.8038439836321	0.166477441659234	4.82854599169962	1.37533571980412e-06	3.70323059426523e-05
K00974	94987.8053162276	0.733392570188557	0.152072048876116	4.82266514858367	1.41652660091345e-06	3.7846033579562e-05
K18348	6030.10044045135	1.57605648281609	0.327229378507815	4.81636609158689	1.46196195317024e-06	3.88855773079834e-05
K06978	5674.27366220576	1.55416953666172	0.323004477296094	4.81160369562628	1.4972401731996e-06	3.96469197863253e-05
K02028	91808.7365984246	0.755984939518058	0.157430039413576	4.80203741505808	1.57059336676633e-06	4.14052888459902e-05
K00975	70948.953637839	0.757000608455733	0.158253769111318	4.78346021523978	1.72303008046054e-06	4.52238467814269e-05
K19114	372.123641072616	-3.30562316692265	0.69312099331024	-4.76918633085329	1.84971511625941e-06	4.81249024570899e-05
K19115	372.123641072616	-3.30562316692265	0.69312099331024	-4.76918633085329	1.84971511625941e-06	4.81249024570899e-05
K00375	35981.959237009	0.730184764799121	0.153282311052126	4.76365967988837	1.90113036171452e-06	4.92475421525875e-05
K01167	78.8751808127304	-2.47906695356089	0.521714619976754	-4.75176822468834	2.01645438316271e-06	5.17846345469114e-05
K16899	61557.2740355581	0.803630207799409	0.169098659514413	4.75243393476405	2.00982450622303e-06	5.17846345469114e-05
K02189	30786.4760475868	0.795214107593536	0.167500326456341	4.74753765808815	2.0590806085406e-06	5.26523702389911e-05
K06967	32568.664523087	0.793422390956113	0.16731750171105	4.74201672175527	2.11601153449457e-06	5.38769090705925e-05
K04070	32576.1988151993	0.833621034042816	0.176236508456076	4.7301268128027	2.2437963340801e-06	5.68873981210605e-05
K09787	33215.3106941971	0.786726319976552	0.166517353837231	4.72459057177649	2.30579433372456e-06	5.80246606487736e-05
K11145	33213.8389713022	0.786703810724325	0.166519844894504	4.72438471956739	2.30813101271557e-06	5.80246606487736e-05
K03292	75748.1546766201	0.842647097659526	0.178711595551983	4.71512268164167	2.4156515483453e-06	6.03845098072035e-05
K06442	74124.6168108359	0.803616116213117	0.170453912849145	4.71456537887946	2.42227221280994e-06	6.03845098072035e-05
