	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K06120	523.14185727156	-3.03053183351278	0.550376569918078	-5.50628787479792	3.66479073563314e-08	1.3223077959068e-05
K06143	7967.05768609591	-1.40576817214181	0.254623726103361	-5.52096300551016	3.37146764025252e-08	1.3223077959068e-05
K08169	7592.67149162681	-1.56473400465437	0.285535351029248	-5.48000098416566	4.25323470101634e-08	1.3223077959068e-05
K11645	9655.97898639805	-1.3001651881196	0.235376854988965	-5.52375970942665	3.31821203436207e-08	1.3223077959068e-05
K03077	8836.05957042644	-1.43074595958995	0.263016566713878	-5.43975604831914	5.33535780495947e-08	1.3883874087615e-05
K06121	521.913280002551	-3.05256351669005	0.561117984725251	-5.44014556614991	5.32370541223039e-08	1.3883874087615e-05
K06122	520.704361144038	-3.06428847773407	0.562951486780169	-5.44325496902127	5.23156803247105e-08	1.3883874087615e-05
K15977	10066.497726353	-1.13885895701446	0.209528977617029	-5.43532913665067	5.46953753845534e-08	1.3883874087615e-05
K07148	15709.0012556861	-1.41084612713891	0.259933815673876	-5.42771291023179	5.70807562489817e-08	1.39320953521553e-05
K16264	9258.03291736866	-1.15763446206251	0.213754350824302	-5.41572350503423	6.1041367880975e-08	1.43469822434321e-05
K06996	7857.13688161953	-1.35577905127209	0.251154814490931	-5.39818061628695	6.73200782786206e-08	1.52576148841474e-05
K13652	10092.3161708783	-1.35579260491242	0.252074642476168	-5.37853626050703	7.50938592353263e-08	1.64326079554269e-05
K03781	9490.80848688023	-1.09970575300205	0.205067482287361	-5.36265301907315	8.20084447532413e-08	1.73475196801356e-05
K00281	8379.96620076295	-1.27023777243628	0.238136362353973	-5.33407733233181	9.60315932997437e-08	1.90442653462554e-05
K01811	22240.9291681501	-1.22877775401172	0.230250683184918	-5.33669536617562	9.46558737595421e-08	1.90442653462554e-05
K00156	8403.87188420091	-1.33451537502602	0.252674108897074	-5.28156755296853	1.28083238521285e-07	2.0736330676031e-05
K01573	8169.15199413162	-1.31481531348055	0.247848633206614	-5.30491250433679	1.12727052584056e-07	2.0736330676031e-05
K01834	11734.4726537377	-1.13369283439069	0.214628342721068	-5.28212080481858	1.27696946387616e-07	2.0736330676031e-05
K02477	18312.7637764412	-1.24333416307395	0.235513570015688	-5.27924638478845	1.29716284462542e-07	2.0736330676031e-05
K02856	7825.40103501771	-1.49702129277259	0.282947412222814	-5.29081104157164	1.21775130137704e-07	2.0736330676031e-05
K03322	9723.51331429783	-1.08127454498619	0.20440458062491	-5.28987433491212	1.2240042760376e-07	2.0736330676031e-05
K07154	17127.296985705	-1.25664941460659	0.237873486678055	-5.28284775304687	1.27191088901642e-07	2.0736330676031e-05
K19164	381.814740646529	-2.91645024445039	0.552582497228555	-5.27785490687395	1.30704889228055e-07	2.0736330676031e-05
K02001	8671.55473447317	-1.1514556089042	0.220551800462624	-5.22079441876664	1.78157226508004e-07	2.7575262424873e-05
K03387	8681.66036730675	-1.20167245007892	0.230886500288903	-5.20460247167026	1.944123244554e-07	2.93747764522373e-05
K10716	10715.038191682	-0.930841927271613	0.179370019750998	-5.18950674457085	2.10851867282619e-07	3.11178127854767e-05
K16929	239.629013310513	-2.68655894706905	0.520477412465647	-5.16172053335048	2.4469040166787e-07	3.46834252584507e-05
K18922	404.50012944388	-2.80952395537957	0.54440069435276	-5.16076482731129	2.45942977723019e-07	3.46834252584507e-05
K07387	8748.61291145349	-1.29406948294229	0.251668527135593	-5.14195993305542	2.71887108683804e-07	3.75085998197266e-05
K01130	14267.1434687393	-1.57215241339687	0.306836185188825	-5.12375166061126	2.99515419965621e-07	4.04409543638687e-05
K03975	9731.73647419334	-1.05990425218456	0.208146130130864	-5.09211606056851	3.54089232676971e-07	4.68135473035012e-05
K03931	246.608721116254	-2.82156231028381	0.555101354366651	-5.08296780054356	3.71582712429406e-07	4.8123752919939e-05
K02775	11328.706307195	-0.999994878287076	0.197026653079691	-5.07542945411863	3.86621781567831e-07	4.87658768258354e-05
K03644	9253.48184787041	-1.08645390472042	0.214170491606364	-5.07284592089036	3.91909820062655e-07	4.87658768258354e-05
K01209	18254.7262795874	-1.1729283561918	0.231618185693894	-5.06405985643087	4.10420690585681e-07	5.00871096626295e-05
K01155	7750.9218686388	-1.5322281071107	0.306257888334687	-5.00306495105275	5.64259188087853e-07	6.7562052973689e-05
K18837	480.419137817621	-2.77997243039374	0.556499525697385	-4.99546235355723	5.86949735364636e-07	6.89774633448886e-05
K16053	8446.24762263569	-1.30140340843516	0.261497791288014	-4.97672810934678	6.46680569865987e-07	7.46151799339919e-05
K06860	226.936190389184	2.16967692851112	0.436277702457226	4.97315566734434	6.58717240000675e-07	7.4646778661505e-05
K16149	209.835018100271	2.28693791748099	0.463067065026784	4.93867538894979	7.86550168940839e-07	8.75692521420801e-05
K18838	386.771361824136	-2.72416816220495	0.552269796376166	-4.93267634782883	8.11104929286395e-07	8.87460669181287e-05
K03594	9657.01933005745	-0.937562223685359	0.190592310565394	-4.91920277845455	8.68974102383048e-07	9.19084942287137e-05
K09955	27072.7069416374	-1.2674382873244	0.257531262859393	-4.92149292187644	8.58865091029033e-07	9.19084942287137e-05
K01673	11263.6461118617	-0.972953262927618	0.198559950516436	-4.9000478716733	9.58133066302412e-07	9.9677253094346e-05
K07783	8231.18169611873	-1.38718733270852	0.28378008282919	-4.8882476841882	1.0173748176565e-06	0.000104133235368519
K18139	8794.24792874681	-1.18953000551418	0.243905284408909	-4.87701612696479	1.07702633082811e-06	0.000108489033260876
K03332	10197.0119223249	-1.49666482641635	0.308405915696393	-4.85290570071206	1.21665551158941e-06	0.000118883647038073
K06894	8547.00013274655	-1.14347511217612	0.235635048745698	-4.85273781749752	1.21768626811767e-06	0.000118883647038073
K00036	12267.9359002344	-0.89811409656488	0.187891796583816	-4.77995374409145	1.75335530162456e-06	0.00012279665339884
K00532	351.956214077214	-3.0805647987488	0.641148242926658	-4.80476213221283	1.54935592028858e-06	0.00012279665339884
K00676	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K00809	179.837385343879	2.77694193504755	0.577964740917067	4.80469090664827	1.54990754754253e-06	0.00012279665339884
K00829	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K01041	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K01205	14366.7424828705	-1.59429186700488	0.3353895176925	-4.7535530566778	1.99872621537181e-06	0.00012279665339884
K01251	8842.62743530336	-1.11539591880292	0.235301131219361	-4.74029135781367	2.13411112047185e-06	0.00012279665339884
K01322	6684.67597435041	-1.63627068677024	0.344707187243103	-4.74684238485654	2.06616832151168e-06	0.00012279665339884
K01337	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K01847	15219.1613530217	-1.44562124554963	0.304993311278552	-4.73984573461462	2.13880994765616e-06	0.00012279665339884
K01991	29726.6852396871	-1.18362033803005	0.244707575312042	-4.83687657205031	1.31895271368615e-06	0.00012279665339884
K02000	8492.36161474994	-1.10276422080116	0.227705669494347	-4.8429370390733	1.27933836299477e-06	0.00012279665339884
K03243	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K03543	11502.8617979685	-1.15197819411787	0.242410972048318	-4.75217018596112	2.0124486999534e-06	0.00012279665339884
K04027	662.222171430734	-1.9562424290678	0.409863510915695	-4.77291190107963	1.81581234093851e-06	0.00012279665339884
K06113	9887.25695511204	-1.53764121958726	0.324466123335562	-4.73898847676322	2.14787717101658e-06	0.00012279665339884
K06174	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K07022	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K07227	249.50831988209	-2.98363136492479	0.625214780761553	-4.77217023130921	1.82251359312182e-06	0.00012279665339884
K08717	6573.03727306327	-1.69339278128349	0.352315063310488	-4.80647283534153	1.53616344422918e-06	0.00012279665339884
K10048	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K10455	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K10457	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K10852	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K11161	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K11166	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K11416	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K12139	210.650919399081	-2.73399000048959	0.566611072624778	-4.82516161892956	1.39889782267106e-06	0.00012279665339884
K12142	210.438207717212	-2.73784077871769	0.56781944686268	-4.82167490712907	1.42357818125551e-06	0.00012279665339884
K12144	210.438207717212	-2.73784077871769	0.56781944686268	-4.82167490712907	1.42357818125551e-06	0.00012279665339884
K12343	6699.95479242119	-1.62747478739819	0.341351962076972	-4.76773233555108	1.86311082030775e-06	0.00012279665339884
K12355	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K13107	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K13816	384.500519015543	-2.67166292276553	0.556902289388346	-4.79736387095815	1.60767396304237e-06	0.00012279665339884
K14126	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K14127	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K14128	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K14987	356.827590432377	-2.86933266329438	0.598634571751234	-4.79312889481223	1.64200052311603e-06	0.00012279665339884
K15585	738.496868234952	-1.72180128046208	0.358672389885109	-4.80048458988887	1.58282155473142e-06	0.00012279665339884
K15891	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K16185	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K18197	10424.6285543649	-1.68390013299856	0.351527402742584	-4.79023859835941	1.66583109671254e-06	0.00012279665339884
K18258	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K18929	8535.20224122612	-1.33722036670427	0.281616261660061	-4.74837766406553	2.05054861885441e-06	0.00012279665339884
K00358	6538.78219769334	-1.70188939280229	0.359123330567582	-4.73901094120651	2.14763909408909e-06	0.00012279665339884
K01492	6632.54640712023	-1.6534171879788	0.349755117389555	-4.7273566726323	2.27461512881361e-06	0.000123927373289415
K07085	32094.7457528162	-1.17988506115384	0.249339256211219	-4.73204692707652	2.22267009752699e-06	0.000123927373289415
K07509	232.292670013471	-2.88011494521842	0.609276635020664	-4.72710552099334	2.27742928921171e-06	0.000123927373289415
K08679	8193.93017272123	-1.2911321904259	0.273370594906626	-4.72301050106323	2.32378845789958e-06	0.000123927373289415
K15726	9846.61779400566	-1.47677008063883	0.31221558757534	-4.72996909637791	2.2455401674268e-06	0.000123927373289415
K15727	8822.09012677812	-1.46092907788184	0.309322119525096	-4.7230022868226	2.32388235446587e-06	0.000123927373289415
K17680	6567.78702110502	-1.67940879729801	0.354827048594117	-4.73303487981569	2.21187461289708e-06	0.000123927373289415
K18005	6779.20941086345	-1.53085252854089	0.324074026856595	-4.7237742048927	2.31507449351637e-06	0.000123927373289415
K03534	18825.202367487	-1.13644870151897	0.240833050098425	-4.71882368742381	2.37212295950016e-06	0.0001254457691749
K09939	6727.97526908553	-1.61028798186273	0.341437085812294	-4.71620702253764	2.40281950947344e-06	0.000126018947166268
K08676	6628.75550111516	-1.65107922383938	0.351925434126341	-4.69155981277172	2.71129980821238e-06	0.000141032037564883
K00782	8974.20902520465	-1.26808947842037	0.270650782135769	-4.68533461611889	2.79502915003707e-06	0.000143042378920446
K07588	8806.25246516779	-1.40371538879528	0.2995026502575	-4.6868212604744	2.77481102697905e-06	0.000143042378920446
K02069	8835.05476618434	-1.12386480781423	0.239975921391508	-4.68323989047514	2.82375714511713e-06	0.000143356502743307
K00226	7709.67819609067	-1.3311738588111	0.284444963411753	-4.67989955893204	2.87015491766619e-06	0.000143417347303225
K05606	8953.38223153938	-1.37545118765704	0.29380772835695	-4.68146701024144	2.84829238639008e-06	0.000143417347303225
K18928	8551.54442601531	-1.31993617746719	0.282312331298447	-4.67544641566443	2.9331485954887e-06	0.000145420007710713
K01133	6949.24583658946	-1.4849777509558	0.317947909733775	-4.67050641156662	3.00458104720809e-06	0.00014780675446188
K02068	8552.75491342351	-1.24076338684036	0.265960838138725	-4.66521084654265	3.08300748506298e-06	0.000148217920456134
K02230	7065.794869168	-1.43661158290534	0.307936041359639	-4.66529210599133	3.08178934474094e-06	0.000148217920456134
K11527	6708.57432015495	-1.62204684756673	0.347493657781085	-4.66784590522971	3.0437403807242e-06	0.000148217920456134
K02626	340.044912871912	2.34514397617985	0.504116927991656	4.6519841845475	3.28756298708823e-06	0.000155693094895985
K11381	6858.55983866019	-1.49103304979403	0.320416019044381	-4.65342854655313	3.26460765043104e-06	0.000155693094895985
K01746	563.155503557837	-2.25508822654215	0.485453553736934	-4.64532231597212	3.39545909584017e-06	0.000159611729053346
K01966	9623.77447250906	-1.54729188833902	0.333483837676397	-4.63978074355877	3.48779023376915e-06	0.00016274644723161
K03718	20600.559484317	-1.18615212500201	0.255899721262104	-4.63522241896897	3.5655389191266e-06	0.000165159926866988
K15725	6967.44563725953	-1.44154362853304	0.311708220058124	-4.62465708560474	3.75218634305275e-06	0.000172546192268208
K09793	7020.08185913933	-1.4842274731922	0.321513834392359	-4.61637203262901	3.90506630550512e-06	0.000178284537947737
K00966	6774.81479017831	-1.56055767388938	0.338263836471894	-4.61343337841272	3.96071255856385e-06	0.000179533442118901
K14415	7392.69286333504	-1.30615461232359	0.284112022523159	-4.59732256566904	4.27954805037145e-06	0.000192610013671328
K03585	43211.0327159142	-1.09821599730358	0.239085684993052	-4.59339921307083	4.36083681405529e-06	0.000194530736199295
K06441	232.062521246493	-2.88808926235236	0.629095170107067	-4.59086224086069	4.41418626106184e-06	0.000194530736199295
K15022	232.062521246493	-2.88808926235236	0.629095170107067	-4.59086224086069	4.41418626106184e-06	0.000194530736199295
K05970	38614.7954354959	-1.335257160238	0.291015822851294	-4.58826309564722	4.46949133940883e-06	0.000195609600275093
K02429	31739.6519323879	-1.17251196359889	0.255684315476835	-4.58577977852191	4.52295150133788e-06	0.000196593494708837
K02002	9740.21858101181	-0.91445680175756	0.199484710742776	-4.58409468250778	4.5595760745425e-06	0.000196837209313243
K18011	509.339842531668	-2.32790728625888	0.508149600190621	-4.58114556301062	4.62435818607884e-06	0.00019828498005984
K01844	508.963005746939	-2.32673037472499	0.508346391253933	-4.5770569335324	4.7156315329517e-06	0.000200841595356453
K01911	11488.6862290046	-1.10215196384997	0.241316904563029	-4.56723894186244	4.9419056910017e-06	0.000209075556767312
K08151	283.253643615649	-2.18861601434242	0.479524454788501	-4.56413847612367	5.01549669566178e-06	0.000210783722057415
K14819	309.405737539591	-2.88858472180816	0.634423579927825	-4.55308537260985	5.28648070359581e-06	0.000220710569375125
K03275	206.858020586346	-3.03803003279125	0.668728351618021	-4.54299571035172	5.54603805298486e-06	0.000230033709047333
K01201	7002.61884490155	-1.50186181840454	0.330843761430898	-4.5394896125863	5.63905581573066e-06	0.000232373040302771
K01993	31775.0454597368	-1.03181573317813	0.227370435419526	-4.53803825143011	5.67799627347036e-06	0.000232462560118691
K02651	7018.61890385606	-1.47381108473896	0.324865081353522	-4.53668667188994	5.71449092003086e-06	0.000232462560118691
K01079	12495.0609533608	-0.921431186335397	0.203482029462582	-4.52831726108195	5.94552672432868e-06	0.000240320462373183
K02763	7.67206009245228	-5.33989217473154	1.1803277558322	-4.52407574789816	6.06599982562482e-06	0.000243638195527944
K13480	193.079586465421	-2.77236002086635	0.613223575748703	-4.5209612456297	6.15594583954429e-06	0.000245695800614768
K07221	7097.41116650799	-1.3931483734083	0.308975829198102	-4.50892348771746	6.51574002411952e-06	0.00025843053870664
K00666	8447.71812795453	-1.09220632852159	0.242542035501217	-4.50316303425311	6.69494838549152e-06	0.000263889083567262
K18012	522.518687083469	-2.23093271259798	0.49598354927113	-4.49799739502739	6.85965377097545e-06	0.000268712116238335
K08999	8891.30073749404	-1.28203482925241	0.285923446762445	-4.48383944642907	7.33118312940252e-06	0.000285421399626922
K05595	24540.5732331005	-1.14366264835346	0.255215810335369	-4.48115908983312	7.42387445749731e-06	0.000287267727483402
K18785	11674.518205708	-1.39484605808296	0.31152728122643	-4.47744432716034	7.55419186379055e-06	0.000290538797379484
K01187	71000.318075101	-0.878507515641929	0.196354833008889	-4.47408144826341	7.67404880579996e-06	0.000293370564587991
K01362	6916.72127076588	-1.5202429435879	0.340030280850996	-4.47090459056523	7.78894428690644e-06	0.000294218097885168
K01422	6916.72127076588	-1.5202429435879	0.340030280850996	-4.47090459056523	7.78894428690644e-06	0.000294218097885168
K06970	8233.09815532297	-1.33354212562669	0.299106490268998	-4.45841922195463	8.25663006446633e-06	0.000310038901710671
K00033	19041.4435596726	-0.785941777616278	0.176610131999232	-4.45015112507644	8.58098844771887e-06	0.000319921484327335
K08068	6.12240351192586	-4.72412529306879	1.0618013862831	-4.44916097689971	8.62063879923956e-06	0.000319921484327335
K03455	19628.4071820376	-1.01368280946041	0.228077711376997	-4.44446238670318	8.81119209319403e-06	0.000325092005950054
K08325	9038.55411128471	-1.11395051279682	0.251009880870404	-4.43787515030912	9.08512876079566e-06	0.000333261428416239
K08223	10379.0509862185	-1.08203818967101	0.243998517067014	-4.4346096963115	9.2239244359292e-06	0.000336408186611533
K00844	7066.30041954941	-1.46539370006123	0.331208018400923	-4.42439077150419	9.67148212185789e-06	0.00035071557454463
K14665	266.840093577618	-2.15814304911654	0.488952115948873	-4.4138126796494	1.01565848188442e-05	0.00036621413216128
K16321	204.791974103005	-3.00647930295602	0.68181130208138	-4.40954747124033	1.03586850363907e-05	0.000371391046558958
K02750	1354.3722905062	-1.64182350186949	0.373533804914526	-4.39538130222293	1.10578475580114e-05	0.000394230902264833
K03328	7890.87982526452	-1.29981483585285	0.296877907810358	-4.3782807735332	1.19619182828594e-05	0.000424080074988971
K16710	732.223325680766	-2.21273922108568	0.506034688720968	-4.3727026435253	1.22717819694838e-05	0.000432648490990802
K04047	10162.3794701504	-0.936186762655872	0.214157831774279	-4.37148039322049	1.23406933874517e-05	0.000432674255451761
K06194	10144.6806578335	-1.06094378745869	0.243414506820324	-4.35858898188769	1.30903697545356e-05	0.000456436738803751
K16212	7075.0267801371	-1.42940337798141	0.328116965678933	-4.35638362991598	1.32228941198863e-05	0.000458538175326766
K03305	20925.9917213353	-1.01514701702393	0.233447998392864	-4.34849312914459	1.37076112247916e-05	0.000472763591481128
K15270	396.848521794285	-2.20053132453562	0.507078688749669	-4.33962494058188	1.42726101734571e-05	0.000489589103571668
K00426	17848.2414094809	-0.880637802670997	0.203594247439826	-4.32545523139733	1.52217181772049e-05	0.000519338836303991
K07735	10088.9615431518	-0.994251273337802	0.230393187569723	-4.31545430585666	1.59274997241998e-05	0.000540512905078993
K00425	17964.188742869	-0.863938184482624	0.201004723710758	-4.29809891296791	1.72269288805034e-05	0.000581500482317419
K01284	23163.5160484801	-1.1243562655778	0.261954710481179	-4.29217807731915	1.76928959386583e-05	0.000586300534883914
K04641	5.72635403166704	-5.20464201804501	1.21274974947734	-4.29160428215965	1.77386862114263e-05	0.000586300534883914
K08687	5.72635403166704	-5.20464201804501	1.21274974947734	-4.29160428215965	1.77386862114263e-05	0.000586300534883914
K09711	5.72635403166704	-5.20464201804501	1.21274974947734	-4.29160428215965	1.77386862114263e-05	0.000586300534883914
K02619	10148.2580169461	-0.958342034657864	0.223405232335178	-4.28970272826937	1.78912433898604e-05	0.000588278914777482
K12373	71313.7226215312	-1.22150944490507	0.285339006903549	-4.2809059236614	1.8613403700276e-05	0.000608869380834801
K07322	15681.5430466093	-1.04533165815303	0.244285819191365	-4.27913360510767	1.87622219092369e-05	0.000610590052492395
K11922	664.986939189358	-2.28970770251666	0.535314790265053	-4.27731074156001	1.89164662172765e-05	0.000612468850075697
K01884	154.89958728707	-2.83227893382601	0.663278906058498	-4.27011760506103	1.95369920992507e-05	0.000629348994222564
K01902	10508.4891358275	-0.955850515892136	0.22444098935086	-4.25880548226373	2.0552221290273e-05	0.000655398976422474
K07714	192.084182696449	-2.8019052879175	0.657847947711425	-4.25919894964329	2.0516080857305e-05	0.000655398976422474
K16345	9670.20667887519	-1.04386691350478	0.245402844638418	-4.25368709577445	2.10279086839227e-05	0.000667215542540867
K01744	12144.0048715677	-0.867778383668352	0.204078704038604	-4.25217509958413	2.11704226682196e-05	0.000668395533594635
K19116	159.018263362993	-2.47233966937806	0.581784084206438	-4.24958285469491	2.14168980699752e-05	0.000672829876990409
K01807	11365.0779118069	-0.879119876722482	0.206957791459595	-4.24782208257241	2.15858708257264e-05	0.000674797715566796
K07791	9708.99475823806	-1.16046301818278	0.274152386153715	-4.2329123392423	2.30684438024372e-05	0.000717609531226797
K00024	21878.9038633679	-1.00450994430453	0.237476067375188	-4.22994180174589	2.33751777666987e-05	0.000723604283451073
K15923	29494.5944358068	-1.24925560827122	0.295448639662977	-4.22833427053944	2.35427838273914e-05	0.000725254884313718
K00162	7861.79108517296	1.26132604626136	0.299060986309711	4.21762150197391	2.46892790534075e-05	0.000756899347212193
K02044	5987.65204591997	0.787841079424894	0.187215922330193	4.20819484592436	2.57418858209303e-05	0.000785375035671268
K07710	192.97619057933	-2.73257780826231	0.650168969148715	-4.2028733112873	2.63548105753208e-05	0.000800227884741559
K03653	314.238604439833	-2.6525690300587	0.631491061118615	-4.20048547537628	2.66343255251435e-05	0.000804863951345526
K00275	10080.5475507951	-0.99354075463969	0.236615579726345	-4.19896591673617	2.68136671972837e-05	0.000806443279781811
K11996	9990.40832465592	-1.00614374579001	0.240030333303439	-4.1917358191478	2.7682823908982e-05	0.000828656606256604
K08678	7587.70938204955	-1.20969131816616	0.289400278934295	-4.17999361514372	2.91517280720213e-05	0.000868529888943884
K01218	8442.385652644	-1.29006302652032	0.309068393643255	-4.1740373750717	2.9924863101881e-05	0.000887398043198771
K01802	20816.9738389515	-1.30098374356485	0.312171859510033	-4.16752408627349	3.07925984369911e-05	0.000908882928749514
K02510	9622.69991289465	0.883725026703492	0.212290899094205	4.16280222314822	3.143656434836e-05	0.000922274266801351
K07071	10196.1361619149	-0.973338093249053	0.233858888233165	-4.16207440565015	3.15369549158357e-05	0.000922274266801351
K00161	8302.32124765345	1.29000264155094	0.310118151756209	4.15971343259212	3.18647136390832e-05	0.000923349190655808
K01667	8027.21164898655	-1.20368359743598	0.28930421568285	-4.16061547736145	3.17391083347359e-05	0.000923349190655808
K08969	216.312366014633	-2.26824161423572	0.545535739943734	-4.15782404003386	3.21293345581381e-05	0.000926785259572475
K03564	20944.5019316246	-0.706672913239637	0.170116436349836	-4.1540542960023	3.26635615137166e-05	0.000937931951882559
K03836	199.660314752788	-3.06301920136249	0.739098819914809	-4.14426206459854	3.40909710183772e-05	0.000970140368083504
K13378	13568.9555301653	-1.06847422168537	0.257774320368012	-4.14499869560305	3.39815644538744e-05	0.000970140368083504
K12340	23007.4239581585	-0.995486644187799	0.240524941182561	-4.13880838840831	3.49114367281351e-05	0.000989053470878327
K00260	94.2126465000595	-2.22121654954364	0.536983525217952	-4.13647057168484	3.52688562104606e-05	0.000994738495607035
K01206	46581.776070146	-1.12702232453339	0.272671935021896	-4.13325384749584	3.57663320085392e-05	0.00100430594215128
K00240	28080.8957945512	-0.923266802823116	0.223702403302684	-4.127210030792	3.67191000044006e-05	0.00102201495012248
K15460	19511.6125341219	-0.80625481887663	0.195318336811169	-4.12790131249226	3.66089157785354e-05	0.00102201495012248
K02361	13575.2371743838	-1.06185564023611	0.257357462114522	-4.1259951489714	3.69135047938313e-05	0.00102293930751814
K03281	15693.6584072197	-0.91621930410824	0.222193289229825	-4.12352374495232	3.73119976020551e-05	0.00102948668166366
K01433	10338.2462782488	-0.930952862417127	0.225915610429462	-4.12079918093044	3.77560422038151e-05	0.00103722876114896
K02426	15245.2771092738	-0.95662291794483	0.232453495611196	-4.11533031770314	3.86625333181355e-05	0.00105755360533141
K06946	288.967832324131	-2.76904063769659	0.673522209619194	-4.11128333728177	3.93465994304844e-05	0.00107164600852298
K16846	217.773773091768	-2.31742776509213	0.564392972814223	-4.10605354197941	4.0247622866519e-05	0.00109150177226893
K00627	8662.69449071887	1.01845119400154	0.24810670796099	4.1048918119605	4.04504141796077e-05	0.00109233331227145
K00259	8612.38183281384	-1.18541413005223	0.289195416930695	-4.09900731703614	4.14925919751884e-05	0.00111572876557011
K03149	13458.6551064734	-0.724115173400615	0.177072487939961	-4.08937143101607	4.32543740638937e-05	0.00115819518063067
K08961	16661.724923238	-1.46100082924223	0.357410208632134	-4.0877423026995	4.35591623565702e-05	0.00116145564838149
K03191	179.223609259599	-2.22231113602261	0.544854057173831	-4.07872733397598	4.52829088119762e-05	0.00119735558050334
