	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07503	20.726909592879	5.63188937879016	0.893036854369192	6.30644676223169	2.85514123651209e-10	2.20884108388345e-08
K13787	20.7355682828909	5.63250839308624	0.893054097875621	6.30701813751792	2.84462506763069e-10	2.20884108388345e-08
K05352	13.5496102630219	7.46126511202554	1.18350487181542	6.30438056463633	2.89348744840933e-10	2.20980829874031e-08
K02783	13.8028060265651	3.57058691097887	0.567576057125892	6.29093998266895	3.15549327216903e-10	2.37940169902669e-08
K02749	7.46080379999338	3.52619278060324	0.561413518499083	6.28091890275528	3.36577687415457e-10	2.47530035053565e-08
K02750	7.46080379999338	3.52619278060324	0.561413518499083	6.28091890275528	3.36577687415457e-10	2.47530035053565e-08
K02435	67.1112170031901	1.67667749643455	0.267304850057509	6.2725292716306	3.55229643246155e-10	2.58061339611871e-08
K01305	8.77447594430875	3.08638564557628	0.492951822095397	6.26102898343482	3.82445428930891e-10	2.72777602487772e-08
K19147	8.00334667362288	3.57673871624946	0.571351724868518	6.26013462560659	3.84645267902852e-10	2.72777602487772e-08
K03537	7.52935522242724	6.16713078422328	0.98638278211733	6.25226929750858	4.04531060828046e-10	2.82868255889743e-08
K15635	49.9975218029894	2.98372748704943	0.477335755464688	6.25079402263668	4.08371160089271e-10	2.82868255889743e-08
K09125	22.7273914733699	2.35691349185129	0.381810928063758	6.17298594307837	6.70121720814528e-10	4.58840815045074e-08
K16881	10.7830818737945	3.38098615344858	0.548442432480408	6.16470563402178	7.06143778051281e-10	4.78011191574032e-08
K13525	14.6504902091792	4.58867338182715	0.746490336673845	6.14699635935411	7.89639408018973e-10	5.28526062198766e-08
K10710	12.7638067236866	3.60826831271461	0.590209534446217	6.11353782364798	9.74462610099991e-10	6.4498597426285e-08
K04032	4.53724269289435	2.5681414132966	0.421058389242037	6.0992524526577	1.0656565305867e-09	6.97595159637912e-08
K11073	11.4620040994445	-3.41553088113061	0.560742239046492	-6.09108899471977	1.12145183052032e-09	7.26140060261908e-08
K02334	3.84894037549872	4.43848233587856	0.7299133646866	6.08083445325637	1.19558684913858e-09	7.65818372077259e-08
K06714	5.99552200921998	3.71483676632448	0.611684069367488	6.07312982691508	1.25440957985587e-09	7.94948709276744e-08
K07097	0.972114301971955	3.09189193295141	0.511586824346063	6.04372862202546	1.50592729496492e-09	9.44295673274321e-08
K07690	6.43346602942193	-3.92935998171692	0.650722147998357	-6.03846049163035	1.55591511333418e-09	9.65477742722056e-08
K11635	2.56264631013529	4.11610783553099	0.684162634437227	6.0162710273074	1.78480653583451e-09	1.09609201381095e-07
K07270	2.48929764199746	3.04072575490849	0.505645036988362	6.01355799518799	1.81494957000115e-09	1.1032300600507e-07
K02781	17.7596172547391	3.82497610101595	0.637661190152236	5.99844582058188	1.99214963772459e-09	1.19871064564903e-07
K02782	7.06428617084483	3.52664079401314	0.588730825780653	5.99024314607076	2.0952754563468e-09	1.24815558934579e-07
K17734	7.439328029488	3.61685094761698	0.605234358261851	5.97595113073896	2.28751571763253e-09	1.34918129999376e-07
K00963	45.6998983017485	1.81137069679382	0.30326461267123	5.97290491903692	2.33065748204287e-09	1.36114966867935e-07
K07406	3.70359407687841	3.32848628766592	0.557920553639272	5.96587859320555	2.43321160469989e-09	1.4072467504075e-07
K00772	8.06525262472687	4.65267354501932	0.78056745214777	5.96062970883203	2.51267763801347e-09	1.43923275861983e-07
K02854	9.79700343929261	3.42356139400456	0.574655365278763	5.95759058534814	2.55983829653969e-09	1.45228159357018e-07
K09139	7.62722866807291	6.1850015916142	1.0389969555166	5.95285824349599	2.6349951956935e-09	1.48081758308926e-07
K06976	2.75181651533062	4.21421392783908	0.709600342404992	5.93885554445504	2.87018623639597e-09	1.59791583272998e-07
K15848	3.14505664638006	4.91216690280244	0.833958641384396	5.89018047063833	3.85774095120493e-09	2.1278298931785e-07
K04028	7.7917921711613	2.50710737695043	0.428770395274845	5.84720261608398	4.99908451933338e-09	2.73206848455678e-07
K19427	5.61458836523842	3.46491794582667	0.593984230259513	5.83335006101566	5.43254257445596e-09	2.94196873782128e-07
K09805	2.82799967931459	3.81157824661721	0.654229420887741	5.82605753413714	5.67520578068481e-09	3.04569376896751e-07
K03481	13.2910459032988	4.0029272738196	0.687346767425463	5.82373768747474	5.75458740183512e-09	3.06072117435105e-07
K00198	2.56570491802087	3.77776278375712	0.651117227402096	5.80197025170119	6.55401916091167e-09	3.45507010102219e-07
K06295	12.1055566631339	3.98336186808965	0.687613947923189	5.7930207496818	6.91315624377246e-09	3.61242734597829e-07
K16927	14.5105525008849	3.70268155278097	0.640361912830036	5.78217017376506	7.37430535247863e-09	3.81989017258393e-07
K07149	2.65506070529073	3.741493849139	0.647914817848452	5.77466936404307	7.71043397052428e-09	3.95957372089768e-07
K01858	20.0591291562541	3.1320320760872	0.543698252552283	5.76060721435925	8.38118724142788e-09	4.26724208522956e-07
K12941	7.68603285868897	3.87056554903049	0.6767873089721	5.71902796893322	1.07135160883702e-08	5.40850977444246e-07
K00366	7.08130694876063	3.73682154919408	0.655802776102445	5.69808742104248	1.21158923930401e-08	6.01453091544498e-07
K15778	18.4168862395211	2.66804230280702	0.468217468167063	5.69829723195002	1.21009943769922e-08	6.01453091544498e-07
K08302	9.84317714763535	2.87938332393868	0.506333360038357	5.68673437539362	1.29491628433633e-08	6.37505479817483e-07
K07679	6.47795667864423	-3.62983565692756	0.643390654368853	-5.6417289127215	1.68351019696663e-08	8.2202215109264e-07
K11021	6.05359771587978	-4.57109738698993	0.8124965485116	-5.62598991388167	1.84447123637903e-08	8.88069047128509e-07
K14048	1.60231984032553	3.09517899506711	0.550194882999457	5.62560483695041	1.84859093241456e-08	8.88069047128509e-07
K02107	19.0949053323018	2.93991727482319	0.522948610403649	5.62180913446534	1.88967979689119e-08	9.00545804006466e-07
K01507	34.206403549831	1.94067902374567	0.345421832051484	5.61828710194676	1.92859842536281e-08	9.11798477768751e-07
K00549	48.102270057611	1.84276975446233	0.32887768717749	5.60320698639498	2.10421692290183e-08	9.86668061528656e-07
K03750	43.6878438138391	2.19116785054235	0.39114690398322	5.60190513648128	2.1200858129204e-08	9.86668061528656e-07
K15598	3.0435774931438	4.59823465375389	0.822708473237563	5.5891422093402	2.28194021266687e-08	1.04565521898897e-06
K15599	3.0435774931438	4.59823465375389	0.822708473237563	5.5891422093402	2.28194021266687e-08	1.04565521898897e-06
K19955	14.5477530750293	2.50824679866876	0.448990610326137	5.58641259078185	2.3180813774726e-08	1.05410769203086e-06
K15600	3.01039915176384	4.58208889903294	0.821525077179822	5.57753990269244	2.4394383889371e-08	1.10088897597715e-06
K02068	12.6405609151157	2.69030097828474	0.482773369775138	5.57259606000597	2.5097102485147e-08	1.12408601130842e-06
K12537	4.05861529103153	-4.39970909127043	0.791328510206669	-5.5599021576025	2.69925930590265e-08	1.19107316187127e-06
K12538	4.05861529103153	-4.39970909127043	0.791328510206669	-5.5599021576025	2.69925930590265e-08	1.19107316187127e-06
K02117	35.9042533436634	2.05350426612957	0.369613417430282	5.55581634564689	2.76317282625714e-08	1.21031033279513e-06
K03753	16.8759834865872	3.24468282718595	0.584946064809523	5.54697778545192	2.90649653173186e-08	1.26379560872457e-06
K01551	7.81419528859056	4.58880292624455	0.829922319325402	5.52919570830983	3.21702292640733e-08	1.37961762157734e-06
K02996	68.4109577220572	1.40840925561242	0.25472769553911	5.52907783596769	3.2191849823611e-08	1.37961762157734e-06
K15372	11.6457357828972	4.0378039396485	0.73112343930041	5.52273901040862	3.3375532168572e-08	1.42012889377274e-06
