	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K11734	1229.15793599019	-1.66457771824355	0.431363011191278	-3.85887912282176	0.000113908256756873	0.000885866538526434
K06023	51282.9466100269	0.723171994663053	0.187542779705239	3.85603751741157	0.000115239809088454	0.000894085492715118
K00872	25717.4457639261	0.748250177933085	0.194108775202305	3.85479830653324	0.000115825077896742	0.000894085492715118
K07234	2300.54639587601	-1.50101933144292	0.38957810695445	-3.85293553371678	0.000116710126204225	0.000894085492715118
K08086	2300.36689346029	-1.50103801874925	0.389675618946575	-3.85201933548488	0.000117147770281049	0.000894085492715118
K09926	2300.38058299846	-1.50103911666765	0.389668877542094	-3.85208879430074	0.000117114537470113	0.000894085492715118
K10926	2300.35699999968	-1.50102945361649	0.389676093199472	-3.85199266727437	0.000117160532141211	0.000894085492715118
K10927	2300.35699999968	-1.50102945361649	0.389676093199472	-3.85199266727437	0.000117160532141211	0.000894085492715118
K12279	2300.35699999968	-1.50102945361649	0.389676093199472	-3.85199266727437	0.000117160532141211	0.000894085492715118
K12282	2300.35699999968	-1.50102945361649	0.389676093199472	-3.85199266727437	0.000117160532141211	0.000894085492715118
K12285	2300.35699999968	-1.50102945361649	0.389676093199472	-3.85199266727437	0.000117160532141211	0.000894085492715118
K00992	2683.51440970857	-1.31906039806676	0.342136186503534	-3.85536651807257	0.000115556369251943	0.000894085492715118
K01630	2163.96335789995	0.969036072958479	0.25142508071962	3.85417425415531	0.000116120872768227	0.000894085492715118
K09822	2300.25272123375	-1.5006263433664	0.389273277808175	-3.8549431181502	0.000115756540225556	0.000894085492715118
K09941	2300.34958218392	-1.50102447946617	0.38967614292344	-3.8519794109158	0.000117166876354048	0.000894085492715118
K06985	2300.00068361499	-1.50028568581304	0.389581477667252	-3.85101903405802	0.000117627355281815	0.000896396132409009
K05559	2306.81891055452	-1.48568598796219	0.386065078644017	-3.84827861970938	0.000118950722401081	0.000898054258765137
K05560	2306.81891055452	-1.48568598796219	0.386065078644017	-3.84827861970938	0.000118950722401081	0.000898054258765137
K05561	2306.8273419274	-1.48569328852668	0.386065245409418	-3.84829586758353	0.000118942349541526	0.000898054258765137
K05562	2306.82347707048	-1.48568994205263	0.386065236788828	-3.84828728535659	0.000118946515653945	0.000898054258765137
K05563	2306.82347707048	-1.48568994205263	0.386065236788828	-3.84828728535659	0.000118946515653945	0.000898054258765137
K05564	2306.82347707048	-1.48568994205263	0.386065236788828	-3.84828728535659	0.000118946515653945	0.000898054258765137
K12111	284.510030685188	-2.41037077063657	0.626274270290919	-3.84874628414304	0.000118723894627569	0.000898054258765137
K00356	2323.46879001395	-1.5033743752032	0.390847533931212	-3.84644713011746	0.00011984297583338	0.000903567889423861
K09930	2494.55400940603	-1.43452422676848	0.372978767735183	-3.84612838816337	0.000119998901761656	0.000903567889423861
K07093	2316.62068093698	-1.51314349852679	0.39353343642905	-3.84501889409236	0.00012054315013832	0.000906465355206815
