	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02335	2659.96469966895	0.0723069703719517	0.133563234011947	0.541368819846664	0.588253394072524	0.656654951522818
K03092	752.88296444002	-0.166816660423089	0.308541137780549	-0.540662621597441	0.588740146500298	0.657024670757532
K12600	0.555747152275685	0.62760000358402	1.16298296966056	0.539646770379789	0.589440655523793	0.657632680647781
K14059	42.5968640786945	0.336690332898217	0.626305036250198	0.537582030178207	0.590865638964773	0.659048444411725
K02696	0.342040889832965	1.63288371001541	3.03914688931612	0.537283576439059	0.591071748258212	0.659104293728271
K16698	7.9176585578874	-0.392266732433486	0.731667910324152	-0.536126741242075	0.591870959801671	0.659821307522369
K03204	168.439091559548	-0.280252024467283	0.525595832871038	-0.533208231382699	0.593889444130151	0.661896836940833
K18707	1283.93442601593	0.103510451117877	0.194358173228313	0.532575756391178	0.594327287996617	0.662210093510342
K00428	1306.29777077081	0.115030127275634	0.216887396300782	0.53036796622386	0.595856831646595	0.663564264928874
K03116	5024.13463745892	0.0497993394930425	0.0938755548607518	0.530482504917401	0.595777435813858	0.663564264928874
K01427	10.9301703767602	-0.200451453441018	0.378813297979695	-0.52915632716717	0.596697009795669	0.664324767890592
UNGROUPED	12673020.3430076	-0.0394478448039931	0.0746687284153865	-0.528304762129367	0.597287826904283	0.66480732038042
K06446	0.240425116885801	-1.59663211285764	3.03577700084784	-0.525938536464214	0.598930912609669	0.666315052350331
K09490	14.4511381591388	0.199788525913533	0.379898559058178	0.525899667555562	0.598957919927606	0.666315052350331
K02703	0.459035354089269	-1.4703287882431	2.80294118097942	-0.524566408392961	0.599884643609613	0.667170282940233
K08093	0.355284027307492	1.57812120501775	3.03962259218942	0.519183272644729	0.603632942663335	0.671162292658575
K01468	924.609329068749	0.0989420249997411	0.191604766283651	0.516386032136944	0.60558481939045	0.672801230169716
K02556	287.352618407981	-0.16867262316544	0.326573827393015	-0.516491552651127	0.605511137318306	0.672801230169716
K03473	7.94756544065101	-0.36442512296927	0.705702698425945	-0.516400353551307	0.605574818905292	0.672801230169716
K08643	204.708911922609	0.143655127795256	0.278505191770633	0.515807719353273	0.605988710582501	0.67307291966881
K02945	6026.18791297972	0.0350018805564264	0.067946422314429	0.515139419621708	0.606455598351815	0.673414418359113
K00437	0.363647952613393	1.48477543364111	2.89116949828983	0.513555305048486	0.60756293485846	0.674466711390837
K07309	2.38834130072892	0.572228179372011	1.12531178756364	0.508506340816811	0.611098293438218	0.678213134914091
K18928	2766.07862287787	-0.0574990945532158	0.113201710649133	-0.507934855608616	0.611499029555687	0.678479616717421
K03840	1.13138347130925	0.782000657167559	1.54224490899218	0.507053485868582	0.612117290542315	0.678813951598395
K05810	2383.35719216535	-0.0550118259820133	0.108494507254931	-0.507047106566893	0.612121766486337	0.678813951598395
K07154	960.617207325575	-0.129276798491758	0.255206379645257	-0.506557863762871	0.612465079689216	0.679016403308989
K00373	1700.29274902918	0.0854118445308634	0.168828908690536	0.505907697877876	0.612921448080089	0.679324869835584
K19048	0.476676461751297	-1.28413818870396	2.53931155102415	-0.505703283311592	0.613064963023969	0.679324869835584
K02190	401.508902174363	0.126939597401109	0.252275431762465	0.503178595372028	0.614838712378351	0.680998369398221
K04784	1.48191077688238	-0.818428616101444	1.62782600217829	-0.502774015777028	0.615123164386579	0.680998369398221
K11216	28.2577029322346	-0.213683477467039	0.424803075100942	-0.503017727487645	0.61495180851239	0.680998369398221
K14267	367.54109284324	-0.221434443915829	0.440546207921571	-0.502636136537238	0.61522011780862	0.680998369398221
K01899	1300.08176224744	0.088669127347585	0.177806174134552	0.49868418675094	0.618001886471026	0.683859284034569
K07777	6.58723865749102	-0.562681575165744	1.12873918635912	-0.498504510134658	0.618128491108898	0.683859284034569
K03884	0.340795128724694	-1.44957353475989	2.91550938872762	-0.497193917592735	0.61905231024253	0.684702005358587
K14680	0.305239019058178	1.5077528549903	3.04020276568924	0.49593825517374	0.619937974728609	0.685502095616137
K07119	0.300050859392083	-1.32412602903239	2.68235598798782	-0.493642915020272	0.621558387100776	0.687114008666234
K00793	3435.95396734547	0.0675241989486317	0.137028300319512	0.492775571113295	0.622171173550567	0.687251840239957
K03636	960.069740256271	0.140911036879095	0.285948641947352	0.492784424222021	0.622164917423902	0.687251840239957
K11605	769.433963595269	0.160629981133123	0.325882025462804	0.492908379665933	0.622077326092481	0.687251840239957
K03654	2774.98306404302	0.040594244656735	0.0824548722864398	0.492320751109949	0.622492612791293	0.68726723238221
K19429	0.623896483796921	-1.12985079508837	2.29506664795212	-0.492295418129374	0.622510518724985	0.68726723238221
K09515	0.450859920787878	0.788524684546334	1.60366965139214	0.491700197644707	0.622931298507137	0.687552078624026
K01012	3130.9650210388	-0.0529970039289696	0.108504634874228	-0.488430784458198	0.625244741137572	0.68992523160008
K00752	10.1127170236237	-0.569853742567656	1.16959385770354	-0.4872236108409	0.626099874953424	0.690688396919108
K06925	3305.0206221608	0.0452436923515558	0.0930442916271414	0.486259732438632	0.626783025352045	0.691261488012282
K01495	4463.5516369327	0.0361614496548183	0.0744644206360503	0.485620506356448	0.627236254540612	0.691474714374575
K02770	2024.96271707047	-0.0587956734252133	0.121097031529206	-0.485525307125576	0.627303765502692	0.691474714374575
K01739	2156.04158187293	0.0900487644296614	0.186041320416168	0.484025614461483	0.628367690767365	0.692339003191053
K02803	1396.44197680432	-0.110471931951478	0.228267589068348	-0.483958026640391	0.62841565772597	0.692339003191053
K03676	605.99601730693	0.20433181417309	0.424078265440939	0.481825716676696	0.629929759090598	0.693826154471626
K02994	8834.98062703794	0.0295324620241677	0.0613622951677197	0.481280270619727	0.630317317242924	0.694072040676254
K00980	995.127739699731	0.117521062480112	0.245068510263466	0.479543709445853	0.631551880823359	0.695131895305388
K11089	415.333241411449	0.208470052406928	0.434798617376773	0.479463466707114	0.631608952221136	0.695131895305388
K16264	3134.79179084395	-0.0611268684314963	0.127920833785019	-0.477849202689102	0.632757538377415	0.696214598100078
K03089	1246.12907096617	0.140440842446428	0.29597890606984	0.474496119710942	0.635146164360357	0.698660780796392
K06958	4412.88236451478	-0.0399458438785257	0.0847225439027695	-0.471490137552631	0.637290760942667	0.700837327316278
K02256	0.37989201429878	-1.22072729706716	2.61086004037346	-0.467557539734128	0.64010103513947	0.703744605004977
K02393	169.863913268112	-0.171189212086199	0.366886604084151	-0.466599789091602	0.640786237925567	0.704131391518625
K03410	141.264010592997	-0.181589772511707	0.389070459702266	-0.466727216069468	0.640695055268759	0.704131391518625
K07078	664.993119846679	0.166210384282577	0.357808100408317	0.464523816238101	0.64227250030683	0.705581025044487
K00606	2004.48389906421	-0.059147520532631	0.129182160949645	-0.45786136489609	0.647052045406966	0.710646864222315
K00721	1607.66432251913	-0.0639264792427775	0.140217551544057	-0.455909253433879	0.64845523512733	0.711850600338791
K02909	9910.20663976546	-0.032545119975782	0.0714016863677644	-0.455803239830412	0.648531474162848	0.711850600338791
K03168	2908.91996237061	0.0387001718104511	0.084937086768817	0.455633378570962	0.648653636530305	0.711850600338791
K00537	1998.47471144602	-0.102383086262205	0.22618925307322	-0.452643460602712	0.650805498395663	0.713545093009915
K01911	1705.23605375325	-0.0511604690463109	0.112964823320625	-0.452888496989046	0.65062903440357	0.713545093009915
K03656	864.683977163565	0.146272176925751	0.322765269651811	0.453184374773483	0.650415982861714	0.713545093009915
K11996	1322.18215425247	0.0801804065394695	0.177175012440863	0.452549179677536	0.650873400418372	0.713545093009915
K17318	101.531901359432	0.164656193866	0.36630634354338	0.44950407430359	0.653068069634988	0.715765315552203
K16328	76.5743615363124	0.151565716840323	0.337490838700451	0.449095795974625	0.653362553009025	0.71590231489238
K01234	3.02972136975958	-0.247963028415173	0.552961328510713	-0.448427431775401	0.653844747901148	0.716244869070137
K11958	0.242543219326322	1.02051675321332	2.27746247552194	0.448093772864224	0.654085521990913	0.716322853225206
K02532	0.279285500839385	1.20365760965913	2.70118938351654	0.44560282111436	0.655884172391971	0.717776623311048
K03046	2667.28812507617	0.0587140468069569	0.131778982296978	0.445549402367051	0.655922766567388	0.717776623311048
K15834	0.440841075634341	-0.963010459489586	2.16092097501761	-0.445648161419571	0.655851415480251	0.717776623311048
K10011	0.344381429808102	1.18207320551614	2.6565629744438	0.444963366909692	0.656346227942961	0.71805399296324
K01771	36.1644809377102	0.426504870768733	0.960712648423662	0.443946346983713	0.65708137498882	0.718672120132775
K02769	2036.68470449427	-0.0529045906164231	0.119492715257831	-0.442743229177363	0.657951470454817	0.719437486720462
K02075	633.440023418709	0.134391278192719	0.304470928039338	0.441392809021673	0.658928647226589	0.720245070898791
K10553	0.346579835749471	1.16669814009809	2.64406716725683	0.441251324681179	0.659031060374959	0.720245070898791
K02704	0.263967859897652	1.31908754194692	3.04144964441434	0.433703561184858	0.664503720254878	0.725850456259789
K13896	466.957469743009	0.196225470569229	0.452383777943784	0.433758857271875	0.664463561140887	0.725850456259789
K06903	211.55191015144	0.233133277511045	0.540476426603041	0.431347725887538	0.666215553036729	0.727532186149727
K07080	251.923355578292	-0.167179187133931	0.387970654727188	-0.430906784049137	0.666536150480479	0.727694158601587
