	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K17316	7.74509301779506	-4.49447724956862	0.618422262311082	-7.26765112363919	3.65792015456697e-13	9.781557091158e-11
K17317	7.74509301779506	-4.49447724956862	0.618422262311082	-7.26765112363919	3.65792015456697e-13	9.781557091158e-11
K00862	7.78664408490978	-4.33141035527657	0.59711777919318	-7.25386264855341	4.05050879438388e-13	1.02275347058193e-10
K18291	7.71650776383514	-4.48766110231844	0.621071712811433	-7.22567299354844	4.98626276066845e-13	1.11913897517225e-10
K20370	7.71650776383514	-4.48766110231844	0.621071712811433	-7.22567299354844	4.98626276066845e-13	1.11913897517225e-10
K21401	16.1656029501288	-4.20487879155224	0.581914012551247	-7.22594524424161	4.97628234906797e-13	1.11913897517225e-10
K03433	16.0668109254868	-4.24192676236525	0.590140910270227	-7.18798966237209	6.5752239017042e-13	1.3739950635975e-10
K07399	33.1358465148578	-3.59481004743714	0.499882970984117	-7.19130327716518	6.41757513810502e-13	1.3739950635975e-10
K03432	16.0794213672814	-4.21454578473448	0.590278229569287	-7.13993092343884	9.33778327100291e-13	1.88623222074259e-10
K05991	31.0040325813615	-4.325059405836	0.608755912095024	-7.10475137884308	1.20539333234848e-12	2.21354048303994e-10
K12583	15.8076668065992	-4.23478576335663	0.595667019187583	-7.10931716369384	1.166184770877e-12	2.21354048303994e-10
K17489	31.0040325813615	-4.325059405836	0.608755912095024	-7.10475137884308	1.20539333234848e-12	2.21354048303994e-10
K14335	15.7177465198772	-4.1630804026821	0.587444223592434	-7.0867671099451	1.37281113841203e-12	2.44683397022851e-10
K14161	16.8955084650731	-3.90930449686756	0.554165511885301	-7.05439875456684	1.73348613665297e-12	3.00140742517628e-10
K14162	17.1198717896781	-3.86317125298596	0.558377242410895	-6.91856859406736	4.56229874912582e-12	7.67986956102847e-10
K02303	59.186223486574	-2.56418087860072	0.373171810325472	-6.87131451961578	6.36129644985486e-12	1.04187720232758e-09
K03153	37.4837722009048	-2.74289870460263	0.400974835248411	-6.84057567578612	7.88755667695218e-12	1.2578577226929e-09
K09992	23.5618560939276	-4.0658440056567	0.595932091046438	-6.82266329795599	8.93679504445056e-12	1.38864046075309e-09
K18230	6.19193084951993	-3.97075202640143	0.588004015787235	-6.75293351710411	1.44885342985911e-11	2.19501294623656e-09
K01167	32.1448325519202	-3.68525233002908	0.557661001190677	-6.60840962907681	3.88470558880848e-11	5.74178435809253e-09
K07051	21.2008514493487	4.18124609688485	0.647502157398647	6.45750141386879	1.06445758101066e-10	1.5254801682269e-08
K11045	77.5537827898556	-4.27948112208877	0.662975069238002	-6.45496538355121	1.08243642299928e-10	1.5254801682269e-08
K00955	22.7235276032332	3.79562781337205	0.590179925493857	6.43130619903058	1.2651201276107e-10	1.74241544848201e-08
K10240	21.6224761884778	-3.45684474382763	0.538955585335551	-6.41396960693044	1.41778485364009e-10	1.82803749214021e-08
K10241	21.6278694473803	-3.45724099295556	0.538968373213375	-6.41455262456904	1.4123699803676e-10	1.82803749214021e-08
K10242	21.6344650670139	-3.45772648019987	0.538984164870484	-6.41526542997928	1.40577713714501e-10	1.82803749214021e-08
K15921	444.673968835748	3.40320254617552	0.534150377028504	6.37124430222749	1.87500690734063e-10	2.36719622051754e-08
K06045	21.2100838078114	4.06697133773023	0.653200693915675	6.22622017339016	4.77822461027555e-10	5.90939615066732e-08
K06886	29.2069112794362	-2.54352138630068	0.412987138684692	-6.15883921809635	7.3280077458808e-10	8.88154538800753e-08
K00185	48.3491304252863	4.39384844640961	0.714059355619731	6.15333783085329	7.58689520131183e-10	9.01501665097053e-08
K16783	49.5264140091869	-3.22186567524746	0.535512063587559	-6.01642034665512	1.7831617687058e-09	2.07806929199176e-07
K22227	189.802178965575	2.56156396230731	0.429203368454157	5.96818233634368	2.39911181884316e-09	2.74313540041312e-07
K01598	123.382343767204	2.62357302696067	0.443094712991949	5.92102083377452	3.19949320597845e-09	3.59054237559803e-07
K15371	19.9553477455531	-2.4699757614273	0.417985452541813	-5.90923857853693	3.4369263203012e-09	3.78686790927733e-07
K12503	20.5036751155879	-2.46574849450546	0.418327790405576	-5.89429760837757	3.76278472125161e-09	4.07187060906871e-07
K05602	20.497762139415	-2.46835696179392	0.419204430791282	-5.88819387508548	3.90438939841449e-09	4.1509824130512e-07
K13950	19.7090673286867	-2.48168069052697	0.42311921722343	-5.86520439041299	4.48579779782114e-09	4.68688528530967e-07
K00368	19.8437269002942	-2.45984389987234	0.421891376557792	-5.83051476411342	5.52566493827915e-09	5.67551347897824e-07
K07004	20.5877448708517	-2.37068611822219	0.407537584424902	-5.81709812499279	5.98779957220084e-09	6.04767756792285e-07
K15727	678.094318516467	2.53439762323466	0.455694216835051	5.56161901908016	2.67283295090572e-08	2.65530617745715e-06
K15726	691.988970810591	2.48978768823009	0.45196336950655	5.50882628153786	3.6123417288353e-08	3.53077272205515e-06
K03301	25.759595263441	3.29993710523523	0.601272599788093	5.48825458934638	4.05924729796101e-08	3.90460930565773e-06
K03286	669.467383091448	-1.63057843213178	0.29838721508461	-5.46463906528106	4.6384962367192e-08	4.3920761241435e-06
K16214	8.91768150985748	2.75319816913805	0.509769443080929	5.40086936654805	6.63187082224868e-08	6.18294418197339e-06
K22213	25.3102761992985	3.11892997993338	0.585883919580231	5.32346063050852	1.01811495948683e-07	9.34814644619724e-06
K03588	10701.7297456145	1.46305004377989	0.277765043174423	5.26722163112934	1.38503954297739e-07	1.25273725827507e-05
K00231	60.3482844508921	-1.99881581246018	0.38068790060849	-5.25053675009183	1.51656642771415e-07	1.3515283164629e-05
K00196	306.831097748951	2.4023931131321	0.458959076948466	5.23443861074754	1.65487059961185e-07	1.45340809183302e-05
K07693	23.4096828435654	-2.20554636958089	0.425003959122218	-5.18947252664685	2.10890614830291e-07	1.79999595193178e-05
K10710	485.301967167738	2.01322583389022	0.387808401971499	5.19128988349814	2.0884217711175e-07	1.79999595193178e-05
K01727	16.5509807152653	-3.10652706199283	0.599736869981576	-5.17981671209953	2.22104021719794e-07	1.8693755161416e-05
K00705	20805.4812991042	1.42921557954735	0.277810696456155	5.14456641799215	2.68139376484625e-07	2.21836336617019e-05
K07276	14.0308362345176	3.39509201761534	0.66018330555396	5.14265051699015	2.70889255934973e-07	2.21836336617019e-05
K03696	11475.9208939682	1.50952914003323	0.299388656365969	5.04203852729812	4.60598519836555e-07	3.72163604027937e-05
K06903	522.521321866884	-1.65612519420627	0.329361313462356	-5.02829302202048	4.94865273590398e-07	3.94589941836555e-05
K09928	13.3567090926172	4.03041255751098	0.803015465009079	5.01909705744635	5.19149170076165e-07	4.08577139046956e-05
K06416	316.484107357857	2.41427074030538	0.484105194383766	4.98707877608831	6.12990756649e-07	4.76246664781146e-05
K06075	505.354125644503	-1.76239917155862	0.354122084247615	-4.97681237616991	6.46399223531315e-07	4.89647411824971e-05
K19355	295.168686063909	2.55941810478075	0.514078467818396	4.97865260850585	6.40284472762462e-07	4.89647411824971e-05
K02343	10931.4678755106	1.38189397400745	0.277824754235095	4.97397713105901	6.55930504060598e-07	4.90733191926818e-05
K03551	11089.1619515496	1.36934897982443	0.275856947252948	4.96398221419016	6.90622707300249e-07	5.1038702515116e-05
K07778	61.980195237975	1.89771645545028	0.3844637690833	4.93600856063788	7.97376087361875e-07	5.82180613182285e-05
K01819	34.2962392394384	2.13575107006987	0.434215209377514	4.9186463853527	8.71447344199625e-07	6.28687012601158e-05
K07032	157.704378982305	1.91576133901699	0.389752749187761	4.91532476168394	8.86354032853273e-07	6.31918286951863e-05
K00184	66.1427548443515	3.69190115584012	0.753829949722637	4.89752517421007	9.70512039902557e-07	6.83872437419709e-05
K03701	21934.9097814551	1.35738899362483	0.277305365963317	4.89492509064678	9.83431813657617e-07	6.85011125375306e-05
K01482	6.93185543342932	3.78617136172971	0.774592586345277	4.8879519743325	1.01890377005758e-06	7.01654187107832e-05
K00554	10756.862419053	1.39361547394164	0.28636063634118	4.86664470280489	1.13508822892169e-06	7.30654197632931e-05
K02530	17.0872269328265	2.17454852132451	0.446046835151235	4.87515738249148	1.08721740962385e-06	7.30654197632931e-05
K06906	457.198925891801	-1.75003544327188	0.359388742318304	-4.86947763578499	1.11893645982692e-06	7.30654197632931e-05
K07239	13.3067052314903	4.11158040120438	0.845160132919223	4.86485370175091	1.14541499628925e-06	7.30654197632931e-05
K10800	13.3067052314903	4.11158040120438	0.845160132919223	4.86485370175091	1.14541499628925e-06	7.30654197632931e-05
K12267	964.523073413895	1.56355488291072	0.320963026102398	4.87144859611305	1.10782987343176e-06	7.30654197632931e-05
K18554	13.3067052314903	4.11158040120438	0.845160132919223	4.86485370175091	1.14541499628925e-06	7.30654197632931e-05
K07045	1541.4087956776	1.56776326657987	0.322840606584064	4.8561526481076	1.19688448311726e-06	7.55533329967767e-05
K02056	7949.06149920767	1.22624014950491	0.253246718402887	4.84207715400324	1.28488851806985e-06	7.91839018548098e-05
K08282	13.308778990699	4.0260324385802	0.831579188406663	4.84143001016443	1.28908079509671e-06	7.91839018548098e-05
K20113	11.5911298408378	2.1864751486693	0.451868934782606	4.83873747532834	1.30666504710907e-06	7.91839018548098e-05
K20114	11.5911298408378	2.1864751486693	0.451868934782606	4.83873747532834	1.30666504710907e-06	7.91839018548098e-05
K01129	12786.4874871434	1.25230616018478	0.259293110613171	4.82969315005459	1.36743613340921e-06	8.20461680045526e-05
K03471	176.390825071133	1.83783111672622	0.381038769107485	4.823212926682	1.41264027584281e-06	8.39274516824256e-05
K07447	10386.9631503031	1.31515885357283	0.273700311748636	4.80510542779599	1.54669981318959e-06	9.10000084264944e-05
K21495	169.712539735864	2.28222448358675	0.47579398509471	4.79666526917623	1.61328856594175e-06	9.40050837462212e-05
K07272	2032.13202448078	1.72350529522012	0.359605141946271	4.79277155463374	1.64492895276659e-06	9.49358995596715e-05
K17331	167.006162600023	2.24951589023137	0.469570475458013	4.79058204849276	1.66298203296761e-06	9.50723690545632e-05
K01218	5701.3188479795	1.68949392590017	0.35312633690976	4.78438946436305	1.71507848064534e-06	9.71343513337454e-05
K07062	168.403086662883	2.26221575507973	0.473361444424978	4.77904523429825	1.76129569375906e-06	9.88282583720362e-05
K01681	10736.668421512	1.30045295368919	0.272242362174677	4.77682070968362	1.78088424352949e-06	9.90106285852175e-05
K06377	1.28362408203662	-3.04980410254748	0.638853318253742	-4.77387221042209	1.80717077016514e-06	9.9558680610916e-05
K21949	2.48061092336321	-4.12966979323849	0.86698787656304	-4.76323822382563	1.90510707893581e-06	0.000104008548633793
K01501	19.4225026443466	-2.92920050531485	0.617079174975755	-4.74687953199836	2.06578904650277e-06	0.000111191906384652
K16171	10.7763490624557	-3.56246869730417	0.750603807881631	-4.74613725629536	2.07338043258509e-06	0.000111191906384652
K02160	2867.15258173497	1.29064618902152	0.272928988506664	4.7288717702114	2.25770912104563e-06	0.000120015063802952
K02314	14600.3599796424	1.17490619314349	0.248622186963703	4.72566912668585	2.29358847217495e-06	0.000120862140359828
K02652	8214.2296141276	1.53792801859902	0.326274827724426	4.71359690640299	2.43381896624702e-06	0.000127146059788422
K00604	14626.8835469452	1.22850712813613	0.261671915931261	4.69483751729342	2.66818721677644e-06	0.000138198414817652
K00951	11836.6107531996	1.31438588191299	0.280098049677628	4.69259205276777	2.69765085196608e-06	0.000138540374261987
K00656	16187.7383730245	1.12263598269149	0.239705320066887	4.68340036165336	2.82154638898406e-06	0.000140937897905117
K01810	14285.6037771458	1.23014899721246	0.262768940181938	4.6814855528995	2.84803471552939e-06	0.000140937897905117
K02469	21393.720778102	1.25288564051051	0.267317862652657	4.68687587158535	2.77407100356458e-06	0.000140937897905117
K02914	12786.5220298936	1.25244387156192	0.267582952193458	4.68058170857022	2.86062070005435e-06	0.000140937897905117
K06941	13933.2183345833	1.21242198034085	0.258924634257091	4.68252850417087	2.83357770143641e-06	0.000140937897905117
K01710	19699.7218754454	1.2720974662501	0.272027183849158	4.67636156155441	2.92009571163613e-06	0.000142707903326733
K16651	110.106290685124	-1.81409546692102	0.388238682290036	-4.67262936351559	2.97368100960902e-06	0.000144164055345845
K00854	13487.6412069082	1.20674097795125	0.258500169933172	4.66824055962216	3.03790079020707e-06	0.000146108561814721
K01581	572.425243423699	-1.57423115284372	0.337533482470994	-4.66392590542185	3.10233122644167e-06	0.000146724200237759
K02968	9806.08381994266	1.29188461713428	0.277077564249536	4.66253780104264	3.12333693575427e-06	0.000146724200237759
K04069	17860.0379214244	1.15247374720366	0.2470368558832	4.6651895041465	3.08332750023006e-06	0.000146724200237759
K03077	13579.9478484105	1.14125192679026	0.244945929097566	4.65919940370057	3.17441584201276e-06	0.00014684702292059
K18790	10.7621660944275	-3.66769712860746	0.787068091978677	-4.65994894976231	3.16287818245492e-06	0.00014684702292059
K03695	14169.2574181953	1.23070608963187	0.264311464884897	4.65627206208334	3.21986390626335e-06	0.000147371234066603
K07131	1.889727079947	-2.88414630751768	0.619534374637066	-4.655345087522	3.23438517010861e-06	0.000147371234066603
K03976	12949.7006797998	1.22792622320537	0.264039116377302	4.65054663132077	3.31056377689671e-06	0.00014971654095518
K03502	12328.5700150499	1.19451401394208	0.257694872313237	4.63538138426793	3.56279979551023e-06	0.000158754167358764
K18480	26.4548571171944	-2.22183062073016	0.479178233871868	-4.63675197176064	3.53926680795599e-06	0.000158754167358764
K01187	20320.2623834793	1.32709456925137	0.287162949198164	4.62139901041195	3.81160870616533e-06	0.000168601085834758
K04763	15203.7031561916	1.23031999974125	0.266584865549035	4.61511570511473	3.92876375919195e-06	0.000172523973773212
K03073	13130.398014104	1.19137496715853	0.258674192279118	4.60569706108521	4.11086479938176e-06	0.000175435497776433
K04095	5534.70613773323	1.39168686713824	0.302113507185342	4.60650329773061	4.09496570188133e-06	0.000175435497776433
K07649	54.0248380594504	-2.47381260407497	0.536875157280988	-4.60779861114012	4.06954526780565e-06	0.000175435497776433
K14170	12429.8646323343	1.20772537259874	0.262157331127451	4.60687239759695	4.08770668193486e-06	0.000175435497776433
K01775	13942.5611836042	1.1346653967899	0.246818592047353	4.59716339590904	4.28281747410481e-06	0.000181245431755083
K02916	13166.6394745783	1.18479920067724	0.257870265373077	4.59455532402356	4.33673062780314e-06	0.000181245431755083
K03789	12378.377866827	1.19977871450889	0.261123731217381	4.59467513318464	4.33423978895265e-06	0.000181245431755083
K00102	24.0166466125842	-2.53232276549676	0.551480298019191	-4.5918644321336	4.39303709917952e-06	0.00018234112891115
K00133	13612.8081511872	1.14224454526082	0.254389667554726	4.49013734024829	7.11772650079796e-06	0.000183452789172489
K00134	13837.0617011686	1.11073582328814	0.244899507212292	4.53547594248644	5.74737295894594e-06	0.000183452789172489
K00147	13498.311269854	1.16105747675319	0.259442428284459	4.47520278171379	7.63388253007852e-06	0.000183452789172489
K00215	13559.4596279857	1.15654521322284	0.258862224991688	4.46780218032964	7.90273333488093e-06	0.000183452789172489
K00286	13589.169966539	1.18133675182995	0.258415191721746	4.57146789226689	4.84319507249047e-06	0.000183452789172489
K00384	19079.37121386	1.21941601686628	0.266245283354824	4.58004739652482	4.64870570889981e-06	0.000183452789172489
K00528	11927.0158324354	1.17962479498605	0.258041722019878	4.5714498638138	4.84361184990688e-06	0.000183452789172489
K00760	11409.5923511021	1.19643071637026	0.266043128028613	4.49713069168839	6.88766541032301e-06	0.000183452789172489
K00773	13543.5696630442	1.15775685667278	0.258802709645217	4.47351134097437	7.69454750976833e-06	0.000183452789172489
K00783	14281.8346115772	1.16466758319468	0.257633729044708	4.52063317762472	6.16549431227587e-06	0.000183452789172489
K00789	14009.5451768931	1.17608413287085	0.256650156888531	4.58244073227531	4.59579988151362e-06	0.000183452789172489
K00800	13544.7421218307	1.15918577706255	0.258946055602355	4.47655313523148	7.58577949257002e-06	0.000183452789172489
K00806	13687.9629668202	1.16637842436257	0.25759272016155	4.52799451642529	5.95461265928366e-06	0.000183452789172489
K00826	13703.9829828429	1.18766059012732	0.259539832618652	4.57602433562627	4.73895443660402e-06	0.000183452789172489
K00858	13549.8354428724	1.15754198457018	0.258983946112548	4.46955111289848	7.83839267498958e-06	0.000183452789172489
K00859	13542.7622898615	1.15728881278503	0.259028209174501	4.4678099596689	7.90244602967909e-06	0.000183452789172489
K00927	13555.2957732397	1.15813880703081	0.258807592892442	4.47490274179137	7.64461024881579e-06	0.000183452789172489
K00931	13496.8505328112	1.16123728282127	0.259451354317544	4.47574184330533	7.61464490922882e-06	0.000183452789172489
K00939	13556.015480596	1.15822412349041	0.258801975146746	4.47532953654497	7.62935482548389e-06	0.000183452789172489
K00962	13429.4853935725	1.17034801533058	0.258793761943243	4.52231926512686	6.11657077303365e-06	0.000183452789172489
K00973	14639.670668916	1.19824878315167	0.262545784806721	4.56396123073843	5.01973525549572e-06	0.000183452789172489
K00981	13772.6443509983	1.1471689837149	0.255561225635806	4.48882251546915	7.16179340295745e-06	0.000183452789172489
K01056	13555.9805263953	1.15822680110668	0.258803785277494	4.47530858122807	7.63010317584864e-06	0.000183452789172489
K01491	13556.6451486539	1.15803625206939	0.258790274696789	4.47480591543172	7.64807528325007e-06	0.000183452789172489
K01624	18317.9879328257	1.12726046698419	0.246829669894929	4.56695691188196	4.94855681348156e-06	0.000183452789172489
K01692	122.487127697711	-1.68640642606848	0.369441964729331	-4.56473976177563	5.00114336372611e-06	0.000183452789172489
K01703	14237.9882876362	1.14481534726186	0.25545264920088	4.4815168323489	7.41143861825495e-06	0.000183452789172489
K01783	14535.1590796673	1.1602897821347	0.253481412583539	4.57741563891715	4.7075553494696e-06	0.000183452789172489
K01784	21819.049298191	1.22820942315532	0.269954898701245	4.54968377704663	5.37265935997227e-06	0.000183452789172489
K01803	13749.4216939462	1.15742374640538	0.255725117126129	4.52604640253038	6.00973895501233e-06	0.000183452789172489
K01866	13612.0161366781	1.16331765346682	0.25851429822941	4.50001280948287	6.79493677434594e-06	0.000183452789172489
K01868	13662.3973975177	1.16043069637228	0.257883707133523	4.49982168036482	6.8010489669295e-06	0.000183452789172489
K01873	13556.4975399608	1.15804968742285	0.258796603322945	4.47474840300649	7.65013413748591e-06	0.000183452789172489
K01875	13556.5862481834	1.15830065037826	0.258775318974776	4.47608626265926	7.60237781167446e-06	0.000183452789172489
K01883	13560.6638578609	1.15722968517731	0.258405003415368	4.47835633939777	7.52199650525074e-06	0.000183452789172489
K01887	13448.915304447	1.17094014332811	0.25895744506212	4.52174735909688	6.13312342366676e-06	0.000183452789172489
K01889	13555.3177492401	1.15813835601202	0.258807560265412	4.47490156324774	7.64465241523018e-06	0.000183452789172489
K01890	13447.6203174883	1.17033220651118	0.258704901511873	4.52381149205813	6.07358236967132e-06	0.000183452789172489
K01921	14012.7926848529	1.12236434034886	0.248549142786438	4.51566369437545	6.31187671546884e-06	0.000183452789172489
K01929	13561.5789954786	1.15848581594344	0.258637737686743	4.47918322478745	7.49291968829112e-06	0.000183452789172489
K01945	13545.7174851603	1.15728330433237	0.259072447611795	4.46702578757621	7.93145722164887e-06	0.000183452789172489
K02313	13465.397921733	1.17473894723072	0.259434657284997	4.52807253866716	5.9524149533559e-06	0.000183452789172489
K02338	13565.9073879134	1.15850658451752	0.258676029273664	4.47860046317585	7.513400866418e-06	0.000183452789172489
K02341	13540.4150230183	1.1634588596317	0.25890451069603	4.49377593501132	6.99712519396885e-06	0.000183452789172489
K02357	13555.3042554041	1.15813729062482	0.258807611947031	4.47489655312707	7.64483167185087e-06	0.000183452789172489
K02428	15077.6447657005	1.21197926779099	0.265084529930606	4.57204827497198	4.82979626190965e-06	0.000183452789172489
K02518	13001.9203328801	1.16151720485357	0.258546859609054	4.49248235546117	7.03977526783991e-06	0.000183452789172489
K02563	13555.3042554041	1.15813729062482	0.258807611947031	4.47489655312707	7.64483167185087e-06	0.000183452789172489
K02600	13555.2412713334	1.15816010554078	0.258808343892311	4.47497205122057	7.64213085887278e-06	0.000183452789172489
K02601	13767.8464200526	1.16960460018434	0.256483329138131	4.56015837019348	5.11150566331064e-06	0.000183452789172489
K02834	13543.361882724	1.15740941301544	0.259021861513965	4.46838504769623	7.88123461093758e-06	0.000183452789172489
K02835	13555.9805263953	1.15822680110668	0.258803785277494	4.47530858122807	7.63010317584864e-06	0.000183452789172489
K02838	13555.9805263953	1.15822680110668	0.258803785277494	4.47530858122807	7.63010317584864e-06	0.000183452789172489
K02863	13461.227833062	1.174125177469	0.25946876013375	4.525111912755	6.03635547205913e-06	0.000183452789172489
K02867	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K02874	13544.8916817725	1.16032070649496	0.259343509468853	4.47406880886029	7.67450270005091e-06	0.000183452789172489
K02878	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K02879	13554.4132137719	1.1585755998473	0.258802816297488	4.47667307652303	7.58152092065045e-06	0.000183452789172489
K02881	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K02884	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K02886	13555.9805263953	1.15822680110668	0.258803785277494	4.47530858122807	7.63010317584864e-06	0.000183452789172489
K02887	13459.6640555809	1.17447953080334	0.259467237034776	4.52650417149169	5.99674161509039e-06	0.000183452789172489
K02888	13551.3396729654	1.15869095476083	0.258878028377371	4.47581806004715	7.61192868710306e-06	0.000183452789172489
K02890	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K02892	13554.3956377822	1.15858289434155	0.258804522741344	4.47667174464129	7.5815681971842e-06	0.000183452789172489
K02904	13047.9299877319	1.17447399906777	0.261944615270714	4.48367300031716	7.33690674451209e-06	0.000183452789172489
K02906	13460.8049636745	1.17408043078288	0.259468537250081	4.5249433446772	6.04116869119763e-06	0.000183452789172489
K02907	13389.695671657	1.16582903951797	0.260141954945217	4.48151102640665	7.41164028520513e-06	0.000183452789172489
K02909	13801.3308949326	1.11581237870854	0.247428088130553	4.5096431336437	6.49367694292413e-06	0.000183452789172489
K02926	13460.5515620708	1.17403542487596	0.259472676313286	4.52469771213382	6.04818895124597e-06	0.000183452789172489
K02933	13461.227833062	1.174125177469	0.25946876013375	4.525111912755	6.03635547205913e-06	0.000183452789172489
K02939	13548.4959520878	1.15816363557869	0.258983246202663	4.47196354420697	7.75046423120064e-06	0.000183452789172489
K02948	13521.1494442169	1.16267210309348	0.260198127966512	4.46841071524974	7.88028916465076e-06	0.000183452789172489
K02952	13553.740477923	1.15848573053793	0.258806557977553	4.4762611101934	7.59615754440153e-06	0.000183452789172489
K02963	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K02967	13460.5515620708	1.17403542487596	0.259472676313286	4.52469771213382	6.04818895124597e-06	0.000183452789172489
K02982	13555.9805263953	1.15822680110668	0.258803785277494	4.47530858122807	7.63010317584864e-06	0.000183452789172489
K02986	13612.0833247412	1.16276090364877	0.258514684554917	4.49785243592907	6.86433121256991e-06	0.000183452789172489
K02990	13552.1662002275	1.15871380669532	0.258829239224008	4.47675003863259	7.57878954887959e-06	0.000183452789172489
K02994	13554.4167489142	1.15857524287965	0.258802731755814	4.47667315958934	7.58151797213462e-06	0.000183452789172489
K03110	13548.9470353951	1.15768572549683	0.258988559238768	4.47002650966344	7.82099027988658e-06	0.000183452789172489
K03216	12632.4847932805	1.19305315660173	0.261270362913131	4.56635472657266	4.96278687537197e-06	0.000183452789172489
K03306	2468.49462578269	1.69263261692541	0.371361115098409	4.5579155924197	5.16637910253731e-06	0.000183452789172489
K03501	13240.3170144225	1.17534515408129	0.261012688371204	4.50301922644369	6.69948203311403e-06	0.000183452789172489
K03629	13533.2808366217	1.16283374626942	0.25974616651051	4.47680811575083	7.57672902506718e-06	0.000183452789172489
K03664	13553.740477923	1.15848573053793	0.258806557977553	4.4762611101934	7.59615754440153e-06	0.000183452789172489
K03687	13172.6122251915	1.16956406888582	0.261069858123058	4.47988931887547	7.46817551064153e-06	0.000183452789172489
K03702	13744.0555399279	1.17565909886017	0.258258039640717	4.55226524795016	5.30713647136958e-06	0.000183452789172489
K03776	171.488438262667	-1.43953998079349	0.321045525875955	-4.48391229519795	7.32867940808733e-06	0.000183452789172489
K03800	3587.21805830484	1.33102554003884	0.293315633421822	4.53786088559647	5.6827726645885e-06	0.000183452789172489
K03979	13552.7715566722	1.15896989649378	0.258909900107543	4.47634445810059	7.5931941240531e-06	0.000183452789172489
K04567	13238.8361981495	1.13748964593521	0.252560340979511	4.50383318902586	6.67385993846625e-06	0.000183452789172489
K06187	13555.3042554041	1.15813729062482	0.258807611947031	4.47489655312707	7.64483167185087e-06	0.000183452789172489
K06287	13360.4295240099	1.16698987460499	0.260522039370904	4.47942860198308	7.48431187905503e-06	0.000183452789172489
K06897	484.30450130429	1.58697076538212	0.349385188193897	4.54218100539913	5.56752049607659e-06	0.000183452789172489
K06925	13552.6433005821	1.1585205438176	0.258838307448222	4.47584654388667	7.61091381416409e-06	0.000183452789172489
K06942	13461.238388628	1.17412129577167	0.259467871640921	4.52511244781992	6.03634019989416e-06	0.000183452789172489
