	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K10819	15.1940930835132	5.22143715698335	0.711229938003579	7.34141924852026	2.11340651362978e-13	3.5244161565532e-11
K07043	136.271755476415	1.76739229912823	0.241652285464787	7.31378267633132	2.59725083588789e-13	4.20754635413838e-11
K04477	52.9931835272312	2.97977471429959	0.407771063167579	7.30746976294149	2.72219555097734e-13	4.2874579927893e-11
K00030	16.9472097401977	4.36545946008261	0.59807669108411	7.29916334336574	2.89562617150819e-13	4.38139918752799e-11
K15024	61.5740029224155	4.26605542217179	0.584608813117152	7.29728209095079	2.93638746254081e-13	4.38139918752799e-11
K00198	12.8663885598301	4.58534458007727	0.628949199315629	7.29048480396614	3.08841642335599e-13	4.49008233857141e-11
K10202	37.1936172410689	4.14876648311949	0.570592491925611	7.27097980052	3.56889312391275e-13	5.05890600314633e-11
K03311	69.700325841294	1.84203816885454	0.254105713680831	7.24910173081832	4.19544693728809e-13	5.80199613034719e-11
K13012	34.1358305065189	4.51222158665362	0.622740449259235	7.24574996215682	4.30052845835028e-13	5.80571341877287e-11
K02765	56.6086558131579	4.76458160763272	0.658118928279906	7.23969696493258	4.49688368184892e-13	5.92961173862405e-11
K16329	26.8276544070139	3.32229737669537	0.460308772332214	7.21754086906168	5.29360892014793e-13	6.82153694937244e-11
K06400	27.7860377459715	3.59557007549299	0.501105170042999	7.17528034121951	7.21591679994244e-13	9.09205516792748e-11
K01002	37.0507395181936	3.96453952984019	0.554293911408258	7.15241399597507	8.52649533447265e-13	1.02862188396723e-10
K09697	5.22423793930678	5.15658594083013	0.720813776483555	7.15383932586057	8.43838305759828e-13	1.02862188396723e-10
K02538	6.53153229187087	-5.92735010202864	0.829189142301172	-7.14836917133165	8.7814886487452e-13	1.03731334663303e-10
K10793	5.224734156406	5.05723024886244	0.708452814742879	7.13841506960188	9.44131757238614e-13	1.0924953190904e-10
K01273	65.0319911341887	2.81347964731357	0.394325928069939	7.1349090867151	9.68511520969251e-13	1.09829206477913e-10
K02315	273.995465009739	1.50542150375296	0.211735119529434	7.10992823060553	1.16103313519602e-12	1.29079566207087e-10
K05822	17.5160863295391	4.50923437975147	0.635108742284338	7.09994065509603	1.24810471717478e-12	1.31050995303352e-10
K13640	14.1610258729492	4.81117805806708	0.677157995652439	7.10495643403211	1.20360500773267e-12	1.31050995303352e-10
K18429	17.5446229957885	4.10006837562421	0.577342764216935	7.10161905499108	1.2330372310521e-12	1.31050995303352e-10
K07474	22.1468227245529	2.81992332581804	0.398029284650309	7.0847131971596	1.39332556348188e-12	1.4363919899895e-10
K01420	77.5560481612873	1.9089783757088	0.270460679376246	7.0582473582164	1.6861571595726e-12	1.5934185157961e-10
K06383	29.7798404650454	3.99564394036234	0.565428122882558	7.06658154884923	1.58796870218991e-12	1.5934185157961e-10
K19117	23.7105554396851	3.62807032245931	0.514002187621432	7.05847253150491	1.68342764901887e-12	1.5934185157961e-10
K19118	23.7105554396851	3.62807032245931	0.514002187621432	7.05847253150491	1.68342764901887e-12	1.5934185157961e-10
K19119	23.7105554396851	3.62807032245931	0.514002187621432	7.05847253150491	1.68342764901887e-12	1.5934185157961e-10
K01777	19.3973119483079	5.4417685905261	0.771494354766924	7.05354298045396	1.74418598883696e-12	1.62123517323042e-10
K00087	19.4830866015026	2.76769076852751	0.39276801625496	7.04662969993692	1.83303268075251e-12	1.67633795159141e-10
K07705	18.5660999950311	4.34028170083715	0.619422689641424	7.00697887471588	2.43519017273954e-12	2.19167115546558e-10
K02598	27.1396939229048	3.25122133881779	0.465125145896009	6.98999262350071	2.74900697191706e-12	2.39797992781073e-10
K07464	35.8572172668653	3.06612207405267	0.438596767178873	6.99075393048259	2.73412942685127e-12	2.39797992781073e-10
K13049	16.5090929965678	4.3176995629225	0.620864798932902	6.9543313944412	3.54238015238345e-12	3.04322658545669e-10
K05593	19.2567086014031	3.83352240577976	0.55589816247811	6.8960875651945	5.3454253660611e-12	4.52366594411439e-10
K08302	19.8605290921704	2.72595032208446	0.395793915387471	6.88729719206479	5.68623521523461e-12	4.72107886842384e-10
K18149	28.0397466478057	4.77829757139399	0.693932147916811	6.8858282264894	5.74522825257927e-12	4.72107886842384e-10
K08724	16.9695697636882	5.13935068547694	0.746657236135497	6.88314588910553	5.8545014582582e-12	4.74214618118915e-10
K04028	27.7129982277105	3.10264956915594	0.451880090961117	6.8660904324349	6.5985253509651e-12	5.26952658309467e-10
K03660	41.4752387421787	3.91704493391201	0.570761351495781	6.8628419279734	6.75039108437813e-12	5.31593297894778e-10
K09963	34.0855292578498	4.64305681751074	0.677297520996172	6.85526917429392	7.11783658976467e-12	5.52851143341996e-10
K01222	49.0454500872286	3.80292850679082	0.554959426186751	6.85262440341195	7.25072826300268e-12	5.55562557448989e-10
K01482	18.4151116436187	4.58621304594982	0.670158727903957	6.84347282962953	7.72959907263498e-12	5.84357689891204e-10
K03205	483.090794625904	1.86854863840211	0.274840064390365	6.7986763230711	1.05584733683259e-11	7.8771768418958e-10
K08744	44.3352951251582	2.80014052090843	0.413151006154747	6.77752317964737	1.22253542847672e-11	9.00230633696497e-10
K06408	27.6587192299953	5.22106268005035	0.774889883271639	6.73781242052956	1.6078895312698e-11	1.16881200542305e-09
K13940	24.4420818272644	4.17039688059262	0.620163951835131	6.72466832077546	1.75992869173035e-11	1.26313869393812e-09
K07776	12.2033984195311	4.18123646701256	0.624093778989333	6.69969259072525	2.08858438866105e-11	1.48028418546352e-09
K07775	22.8518915549568	3.85371469350102	0.575717796858388	6.69375641074535	2.17513378898488e-11	1.52259365228942e-09
K18430	17.7144820542923	3.90944391591679	0.58566907133606	6.67517563629978	2.46936249042361e-11	1.70747381959779e-09
K02793	23.139538208474	3.27116669510687	0.491083745362025	6.66111783580901	2.71752641787719e-11	1.8564306975137e-09
K00194	8.21262114147918	4.41785928890156	0.664289765983497	6.65050030141713	2.92098403036177e-11	1.91059212831155e-09
K00197	8.21262114147918	4.41785928890156	0.664289765983497	6.65050030141713	2.92098403036177e-11	1.91059212831155e-09
K07467	41.8051527317371	4.85232934221894	0.729677255701237	6.64996654932836	2.93159638735634e-11	1.91059212831155e-09
K15023	8.21262114147918	4.41785928890156	0.664289765983497	6.65050030141713	2.92098403036177e-11	1.91059212831155e-09
K03480	21.7947174564791	4.61927236351578	0.695150574974013	6.64499538634269	3.03226573352833e-11	1.928422673623e-09
K06295	30.7909724767917	3.91671667941863	0.589546746955098	6.64360663449975	3.06098837083015e-11	1.928422673623e-09
K06934	42.1896134395083	3.66131085733627	0.550835192023897	6.64683540621971	2.99461579178075e-11	1.928422673623e-09
K07317	13.7430844880839	4.26799179027577	0.642760180693306	6.6400998669086	3.13470689834699e-11	1.95316352897005e-09
K00984	17.1029560815698	3.93531542820832	0.594088271424694	6.62412576967891	3.49309264646328e-11	2.14364963771705e-09
K17073	8.33995660692404	4.23892559572495	0.640015736430483	6.62315839195835	3.51603908831897e-11	2.14364963771705e-09
K01611	25.5498840505158	2.68232206839974	0.406410370030418	6.6000335281774	4.11064806461695e-11	2.47950792833809e-09
K07098	166.485083621132	1.77466701653026	0.269184361827903	6.59275674292272	4.31733665180722e-11	2.54992695997364e-09
K07321	24.290142287836	3.99723245197361	0.606173296621422	6.59420742261769	4.27533631621604e-11	2.54992695997364e-09
K00561	17.6994054150272	4.05294737318358	0.614973909482618	6.59043792051822	4.38531137792272e-11	2.5633727332806e-09
K06391	11.594237107154	4.28417936362496	0.650341939055247	6.5875797120644	4.47053984776601e-11	2.58652662620748e-09
K14138	8.22628715184766	4.37020681329532	0.664358295809433	6.57808721718572	4.76538693321582e-11	2.72926706175088e-09
K03409	12.0072597786512	3.86516316043851	0.588144907566544	6.57178717474688	4.97148895795133e-11	2.81883423915841e-09
K06971	17.4658100409141	3.8280768702149	0.583558563891767	6.55988465782314	5.38494139110933e-11	3.02303145421682e-09
K04651	57.1780901723021	2.63614839141504	0.402051706334078	6.55673971751429	5.49968814022479e-11	3.05717958383084e-09
K07141	84.6635935685616	1.96823356397254	0.300516002682991	6.54951332508171	5.7724890522806e-11	3.17767115790592e-09
K10200	22.9167314061356	4.17881264480013	0.639421928823473	6.53529767502513	6.34831488589712e-11	3.46105244259968e-09
K01193	172.952917593458	1.71708304080729	0.263371234333987	6.51963015304025	7.04809595222879e-11	3.80597181420354e-09
