	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K01993	2631.03472828985	-0.790834615424518	0.30118321098522	-2.6257592939446	0.00864559318359346	0.0167842486005583
K16905	3358.84956359348	0.995259333925664	0.379148489907033	2.62498562019777	0.00866526267536149	0.0168164582577264
K10213	319.931296357473	-0.952880409375477	0.364087439301373	-2.61717463036875	0.00886609694358179	0.0172001021316716
K18139	1074.00886770264	-0.802084847853719	0.306692914621157	-2.61527022508654	0.00891568870333374	0.0172901694662095
K04744	1049.34851563008	-0.8224255683357	0.31449071399105	-2.61510286869426	0.00892005857630651	0.0172925053237624
K01991	942.792994669187	-0.899396779867307	0.344096841571937	-2.61378969873305	0.0089544134431399	0.0173529480808348
K00574	6735.37196832692	0.489627546924722	0.187450681271407	2.61203396863518	0.00900053107423275	0.0174361351980615
K03430	4345.25579969649	0.656663492799545	0.251427807973191	2.61173773137124	0.00900833319447377	0.0174450635382525
K02065	1104.34095123972	-0.76717094867843	0.294369976395576	-2.60614536194242	0.00915675920115112	0.017719934649624
K02066	1104.34095123972	-0.76717094867843	0.294369976395576	-2.60614536194242	0.00915675920115112	0.017719934649624
K02079	244.316733489915	-0.885153111675759	0.339787429824402	-2.60502018021442	0.00918688488228655	0.0177719377166896
K03098	997.476878760367	-0.967749957422686	0.371707321902118	-2.60352675451877	0.0092270065657483	0.0178432342897993
K04940	3449.2054303393	0.928724639347478	0.356759062856275	2.60322647983192	0.00923509246282206	0.0178525513532898
K02558	1048.32506978765	-0.819569727273206	0.315086025215993	-2.60109830866471	0.00929258202801288	0.0179447331150236
K08084	592.703498019213	0.915852824581505	0.352085212521121	2.60122490809399	0.00928915320932364	0.0179447331150236
K12950	4.95358823547663	2.45247933684632	0.942863665223795	2.60109645466527	0.0092926322501193	0.0179447331150236
K01698	13355.920474415	0.528560101108672	0.203295375331268	2.59996126447731	0.00932342838725403	0.0179978407348299
K09181	2025.83284853531	-0.587339392854003	0.22605268427319	-2.59824117878729	0.00937026546576289	0.0180818651499338
K08978	11788.1649271966	0.592015012554313	0.228218867655869	2.59406690881935	0.00948480266669124	0.0182964254830982
K01623	3793.40284039607	0.802264662505467	0.309640411276871	2.59095593884903	0.00957097447351635	0.0184561360920649
K01547	10262.1508200166	0.621480233037255	0.239887110210997	2.59071957843262	0.0095775499453884	0.0184622989949389
K16209	4978.56796250642	0.827037956996116	0.319260710002709	2.5904783491495	0.00958426502059066	0.0184687265634874
K07277	1304.70998158632	-0.767236598795879	0.296217516749112	-2.5901121824801	0.00959446598746925	0.0184818644885559
K18013	3638.58531713399	0.858002225222888	0.331484525567148	2.58836283158287	0.00964333453662568	0.0185694524404604
K03449	1281.04374541393	-0.815333291221131	0.315056611894358	-2.58789455748518	0.00965645348246897	0.0185881625703763
K18675	3948.34876162841	0.798429993667325	0.308602622190139	2.58724306359065	0.00967473189277291	0.0186167877175831
K05306	4236.94915742669	0.652775168886026	0.252402275568432	2.58624914302345	0.00970267689776383	0.0186639872860858
K03186	6383.09286260733	0.521531968853908	0.201825964145572	2.58406776879183	0.00976426064497115	0.0187758380512064
K03474	1082.66583052141	-0.772072457967623	0.298869901702129	-2.58330615953799	0.00978584401806422	0.018810719870051
K07104	2.18617980437046	-1.98972863696508	0.770546615246698	-2.58223006576707	0.0098164120955103	0.0188628418142008
K15977	1970.7810843946	-0.825425584155866	0.319743626794462	-2.58152317977699	0.00983653854232	0.0188948699214818
K01809	7742.01539493995	0.596384537081669	0.231083784534264	2.58081517179428	0.00985673378321214	0.0189270076125441
K11614	663.695723907325	1.01413059712186	0.39333914568006	2.57826002893378	0.00992992434568905	0.0190608491568866
K07405	24.5418628980844	1.90895818260842	0.74073344039607	2.57711894522772	0.00996276611358877	0.0191171729113226
K01533	31433.1084989997	0.690274904518048	0.268440051357711	2.57143038464934	0.0101279375148273	0.0194272902540385
K08301	14518.7317561196	0.559334519986528	0.217632015413137	2.5700930027447	0.0101671215893369	0.0194956073157414
K02067	1107.58940348292	-0.756610789249213	0.294459166311133	-2.5694930768423	0.0101847426840799	0.0195225436081153
K00835	815.09857776177	-0.923780015335472	0.359976911847315	-2.56622017949667	0.010281354226676	0.0197008201123575
K03818	298.526021510424	-0.829525941971581	0.323614214315165	-2.56331738618784	0.0103677224578427	0.0198523896905694
K18581	10979.2028342461	0.811818122130378	0.316691164639757	2.56343786241665	0.0103641250674541	0.0198523896905694
K02080	261.847198411551	-0.887890005106832	0.346422879794974	-2.56302356712789	0.0103765004821178	0.0198622362066606
K10120	1026.61171561149	1.14735167309992	0.447839320962365	2.56197171484266	0.0104079794549593	0.0199155137521691
K06041	1823.63754001107	-0.760631740032806	0.297065805762252	-2.56048230822485	0.010452698538506	0.0199940798724994
K02119	13907.7885409411	0.693238921201621	0.271068946712055	2.5574265499988	0.0105449824623541	0.0201564867711129
K08681	7347.35514489084	0.686053551586826	0.268258906687881	2.55743065554594	0.0105448579901516	0.0201564867711129
K03928	709.26355783785	1.02404116712139	0.400688696113147	2.55570266158001	0.0105973630348096	0.0202495257989384
K01039	189.379539475843	2.14277522151641	0.838620035250917	2.5551204734517	0.0106151050971848	0.0202692482159806
K01040	189.379539475843	2.14277522151641	0.838620035250917	2.5551204734517	0.0106151050971848	0.0202692482159806
K14080	715.104668623501	1.03926193744868	0.407010389137607	2.55340395524232	0.0106675694957508	0.0203623103267948
K00652	2267.51975377487	-0.756214975233132	0.296309571879327	-2.55211119383313	0.0107072341016542	0.0204256778874982
K15872	714.88239830116	1.03949935515674	0.407314835129724	2.55207830774363	0.0107082448233196	0.0204256778874982
K01590	720.265974104464	1.01563120427379	0.398240698417437	2.55029485512101	0.0107631846942252	0.0205233081970515
K07259	1156.35906068604	-0.691625555404701	0.271718557886973	-2.54537474651399	0.0109160518045469	0.0208075334990369
K01035	970.039940737522	-0.771325916476879	0.303373837338546	-2.5424931933604	0.0110064744949455	0.0209725741771494
K03182	5863.28261302904	0.545023153619677	0.214433429775381	2.54168929812198	0.0110318190471512	0.021013538164082
K01053	3339.28708417342	0.891934374024749	0.351121224316507	2.5402462518778	0.0110774443344805	0.0210930911116302
K03303	1140.36239156157	-0.848832604059626	0.334311004680409	-2.53905074070501	0.0111153701057642	0.0211579327135156
K07284	70283.4040899061	0.679002158874204	0.267445346163977	2.53884454754315	0.0111219229192389	0.0211630320124703
