	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K16052	14.666094303648	-2.82010225931092	0.784659313174675	-3.59404675629349	0.000325581371288346	0.00066858462253272
K04074	186.207090142577	0.858000843120593	0.23918765350703	3.58714519976415	0.000334318178014163	0.000686188880585498
K00366	95.8016641600451	1.01743064879209	0.28390882638615	3.58365275832693	0.000338822458103195	0.000695092860346084
K05810	602.879548707689	0.332156349385132	0.0927796411849172	3.58005641262525	0.000343520037775299	0.000704384469614744
K03770	372.999296070366	0.747968610637474	0.20929868042404	3.57369004487791	0.000351985561566949	0.000721389320938044
K01581	6.91940058247921	-3.0609547775338	0.856660429930823	-3.57312497529619	0.000352746302099185	0.000722594408266843
K07058	638.193592139721	0.23619873416523	0.0661547087983663	3.57039942364712	0.000356437296136022	0.000729797948965727
K02549	234.672984277791	-0.654557395071578	0.183421749800685	-3.56859203329405	0.000358904781739068	0.00073449055871552
K09799	18.6058377830649	-1.71285737944898	0.480895946318871	-3.56180457032429	0.000368314510885009	0.00075337877703276
K01580	8.52317101773596	-2.0592051149575	0.578418548401781	-3.56006065270081	0.0003707691480713	0.00075802900605193
K02377	139.464944683165	1.41705808250754	0.398092403061514	3.55962101162873	0.000371390370560783	0.000758928148537253
K06024	665.974044518225	0.235539595879342	0.0661802541567587	3.55906151888489	0.00037218235323526	0.000760175187296433
K19577	17.9056107113254	-1.76562608158337	0.496124157971934	-3.55883915994119	0.000372497548750898	0.0007604476556491
K00008	30.8112404589136	-2.26879816190866	0.637798583855917	-3.55723298755582	0.000374781732585816	0.000764737554832423
K06287	611.56744844704	0.340281618861594	0.0957328117582521	3.55449310024326	0.000378708448250649	0.000772373202843718
K00626	249.223173240849	0.76313042784739	0.214733073746009	3.55385602475954	0.000379626977602111	0.000773869223835104
K00156	108.295214527998	0.672810314617147	0.189377246433942	3.55275159654323	0.000381224267343878	0.000776746765854576
K01486	107.509485772932	0.931254171555541	0.262275513622481	3.5506714244624	0.000384249806517935	0.000782530156117099
K01919	166.514354854304	0.827121402724207	0.234104895274321	3.53312305475286	0.000410681269445969	0.000835951216590019
K02074	210.758139877087	-0.756248337449338	0.214251515865667	-3.52972222573911	0.000415996177709088	0.000846357982177586
K02077	210.938743074616	-0.754148657709912	0.213798844997092	-3.52737479812002	0.000419702200780728	0.000853482890552157
K02803	361.556628312835	-0.719038217891187	0.204151661722673	-3.52207869298637	0.000428177022624617	0.000870293724800182
K01629	46.8106683246736	1.12344534851476	0.319083593047435	3.52084962371521	0.000430166489950526	0.000873912786528923
K03526	612.363406632764	0.335239777571747	0.0953963618255582	3.51417780674661	0.000441117436366176	0.000895290750276426
K03527	612.363406632764	0.335239777571747	0.0953963618255582	3.51417780674661	0.000441117436366176	0.000895290750276426
K01256	543.29093551158	-0.542840310818583	0.154859267527433	-3.50537826689914	0.0004559589605377	0.000924515914653028
K01983	299.8235075568	-0.558220111529407	0.159242344078656	-3.50547534802477	0.000455792708929104	0.000924515914653028
K01607	148.754179251415	0.698744608393981	0.199432465677875	3.50366529350643	0.000458901754738243	0.00093003199615798
K12962	82.6670655412879	2.1059339963021	0.601396145044111	3.50174176149338	0.000462227396774344	0.000936318257001007
K03078	75.3838537690303	-1.12192798017623	0.320732433768874	-3.49801847911868	0.000468728654365905	0.000949028054797958
K01390	14.535399957924	1.85426937736561	0.530378634515149	3.49612381927999	0.000472069592387835	0.000955329997560868
K03497	653.771847661676	0.3592202450746	0.102785699676543	3.49484652247377	0.000474334428441186	0.000959449184801491
K00333	199.463130120847	-0.811985852809748	0.232386642142606	-3.49411586364533	0.000475634547864409	0.00096161397473022
K16171	2.48809430967315	-5.25571882777873	1.50425054428925	-3.49391186709659	0.000475998128308175	0.000961884140441109
K00332	199.43508779448	-0.811593194191361	0.232393149748556	-3.49232838863575	0.00047882917066402	0.000967137817908062
K16958	60.5478991363114	1.14300528114309	0.327811161415025	3.4867796331559	0.000488874003253495	0.000986949785525758
K15125	533.22194146491	1.15501013158176	0.332581560666737	3.4728628047396	0.000514938510186188	0.00103906791515139
K19091	193.534457827338	1.10472253435946	0.318210698300923	3.47166999808018	0.000517231729554734	0.00104319205628132
