	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07172	207.145941396287	1.22517254689116	0.521605585717437	2.3488485944912	0.0188315624891638	0.0895829130840446
K01495	17405.7350194818	-0.36219435841334	0.154434899613447	-2.34528826916661	0.0190123736397834	0.0903701050265188
K15738	20048.7610204061	-0.355646500276627	0.151693986471542	-2.3444996637579	0.0190526277045594	0.0904884671157721
K01442	22615.0554602491	-0.377255546472301	0.160990398354006	-2.34334190317825	0.0191118601503295	0.0906287970453566
K07812	429.548502521933	-1.20474500375377	0.514118623995106	-2.34332106935156	0.0191129275071901	0.0906287970453566
K07266	168.377416718912	-1.3590621000656	0.580064300296178	-2.34295077178801	0.0191319072569774	0.0906458692705987
K00508	6.79936210581679	1.01574515983417	0.433676542976317	2.34217223939097	0.0191718649876447	0.0906893838179596
K00633	12730.135119864	-0.620732460405572	0.265005863020376	-2.34233481980678	0.0191635146197284	0.0906893838179596
K03190	623.703617697792	-0.989935917804398	0.422993264481635	-2.34031130263394	0.0192676722080365	0.0910694947828125
K02071	20020.2889512221	0.330400017593789	0.141244185454222	2.339211462272	0.0193244921600682	0.0912648692239119
K11752	34943.1745399834	-0.375512915258407	0.160762498744981	-2.33582407706965	0.0195004122215667	0.092021961276152
K00883	622.303900559485	-1.2277725429349	0.525813876853738	-2.33499456172858	0.0195437048351865	0.0921524770388715
K00614	1.26935216876721	-2.10430298140929	0.901926357931739	-2.33312061777947	0.0196418156334547	0.0923196661432072
K08349	453.259322752929	-1.25447529827588	0.537615391160678	-2.33340659308051	0.0196268155677205	0.0923196661432072
K08350	453.267231979128	-1.25450587209489	0.537617417005825	-2.3334546694593	0.0196242948331296	0.0923196661432072
K08643	1.26935216876721	-2.10430298140929	0.901926357931739	-2.33312061777947	0.0196418156334547	0.0923196661432072
K00767	15030.0577578602	-0.360084295522664	0.154426165336276	-2.33175702277234	0.0197134771192	0.0923623663777881
K00968	404.778036046759	0.909550636970609	0.390071268615429	2.33175501543369	0.01971358277965	0.0923623663777881
K07118	7653.58666884385	-0.699584560757044	0.299980992988304	-2.332096289795	0.0196956261968657	0.0923623663777881
K07458	6103.77109762528	-0.456759289695457	0.195825043613884	-2.3324865975573	0.0196751071709654	0.0923623663777881
K09962	524.398095752528	1.01714843822401	0.436433803357184	2.33059041348262	0.0197749674674905	0.0925763766905395
K01387	137.766073497211	1.64541281305975	0.706927268632847	2.32755601045335	0.0199356915819223	0.0932547350665475
K09859	216.415158656319	1.47800607536501	0.638040700615633	2.31647616513948	0.0205322843528316	0.095969297363671
K00991	26405.8566849012	-0.344545822560454	0.148833052226066	-2.31498190359704	0.0206139224463334	0.0962745316154431
K18429	1932.71495755543	0.855293905293661	0.369570908524136	2.31428904593502	0.0206518722613023	0.0962991575222436
K18430	1932.4556720622	0.855409376127901	0.369584594511766	2.31451578023139	0.0206394466692218	0.0962991575222436
K02042	4982.422353485	0.648310267561614	0.280815291007995	2.30867153008116	0.0209618153274509	0.0976037395740164
K07706	956.296870032679	0.835322283386496	0.361827787255732	2.30861838921207	0.0209647665932651	0.0976037395740164
K03321	15005.0160681221	-0.329426197537663	0.142883230797574	-2.3055623511507	0.0211350990144142	0.0982415406868749
K07403	411.291403500139	1.03506510675763	0.448907922923085	2.3057403398402	0.0211251456104888	0.0982415406868749
K01392	18.2164082962187	2.8802231725761	1.25146369077481	2.30148360979845	0.0213643107759726	0.0992287216025081
K18138	10256.8125083987	-0.563541068209977	0.245131566782512	-2.29893308155602	0.0215087395343326	0.0998208746577608
K06959	20968.045436413	-0.327766158391093	0.142740445642213	-2.29623886149729	0.0216622276791559	0.100454106955897
K03306	9672.73450606475	-0.575567164548783	0.25070137824646	-2.29582768381494	0.021685735889139	0.100484062366812
K03284	27916.862056994	-0.337401951373815	0.14737773762889	-2.28936850844748	0.0220579502648912	0.102126487307056
K17992	2279.91089870539	0.817477409803526	0.35712088763029	2.28907755922085	0.0220748464250405	0.102126487307056
K00839	728.156971621227	-0.712628363426244	0.311551633459004	-2.28735235798408	0.0221752647094127	0.102510596233159
K02897	15132.5778724394	-0.396191839742093	0.173424455416348	-2.28452116969857	0.0223409198905457	0.103195440309464
K00287	22873.502026176	-0.32009659402843	0.140283222594517	-2.28178814335949	0.0225018511298962	0.103776142847894
K03547	22112.6136696444	-0.345469328666903	0.151387261440478	-2.28202376725557	0.0224879370936048	0.103776142847894
K00891	25913.6682524557	-0.289295041063384	0.126836250880587	-2.28085455896791	0.0225570546437876	0.103868187555066
K09705	171.704081852774	1.10304936625934	0.483589928987994	2.28096016922372	0.0225508039345616	0.103868187555066
K18915	18.5902337884436	2.78692532925609	1.2229806819097	2.27879750717263	0.0226791051673117	0.10434866967692
K11905	443.597075818305	-1.21565585914487	0.533655863585047	-2.27797714238201	0.0227279394935429	0.104491790464073
K02658	288.949504550004	1.72359326761013	0.757931925538838	2.27407397621465	0.0229615390770841	0.105483485050923
K07396	2526.19317651056	-0.88033325671847	0.387355788903943	-2.27267355216105	0.0230458595941774	0.105788392872338
K00803	1831.97974965388	0.882126243561981	0.38872100807578	2.2693042702493	0.0232498290414742	0.106641628303851
K07406	4900.20533251831	0.609515568572796	0.268635146064602	2.26893456609069	0.0232723053167008	0.106661716591473
K00082	12.5434162162746	-2.11986357227774	0.934699752957432	-2.26796205473511	0.0233315195354329	0.106850020312231
K11935	440.743695971723	-1.21313694905662	0.535600381115205	-2.26500389437863	0.0235124405353927	0.107511500787901
K01121	1.66803303319028	-2.00110581621598	0.883417648937607	-2.26518659506349	0.0235012313941115	0.107511500787901
K09680	562.269970697954	1.01637159288659	0.449114844061791	2.26305499879392	0.0236322991404774	0.107975791576724
