	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02445	303.169164189424	-0.459365830827337	0.300189065112008	-1.53025504328725	0.125953611506805	0.218424509398918
K00606	1191.69256364502	-0.175567767823478	0.114937271234045	-1.52750944874941	0.126634379475214	0.219510498444331
K02469	2400.58644991101	0.0974655573627291	0.0639698616602455	1.52361682256536	0.127604458333457	0.221096833746088
K02041	191.535926954815	-0.386282267651004	0.25363771034551	-1.52296859613187	0.127766562381512	0.221282449907739
K01066	267.873095752582	0.813342862282907	0.534676184792506	1.52118774955078	0.128212728781601	0.22195967025632
K00480	1.15147943966481	-4.08321412364779	2.69453515515591	-1.51536865861062	0.129679069793154	0.224208872816772
K01907	1.15147943966481	-4.08321412364779	2.69453515515591	-1.51536865861062	0.129679069793154	0.224208872816772
K18009	1.15147943966481	-4.08321412364779	2.69453515515591	-1.51536865861062	0.129679069793154	0.224208872816772
K02507	107.991252237908	0.502485166893865	0.331696752907428	1.51489323452648	0.129799443963924	0.224320636305193
K01155	374.682452573389	-0.432335875154544	0.285557858429813	-1.51400447367064	0.130024704849027	0.224613492282117
K19117	307.468807881153	0.566063928087934	0.374061815283999	1.51328979585409	0.130206063521343	0.224733878933707
K19118	307.468807881153	0.566063928087934	0.374061815283999	1.51328979585409	0.130206063521343	0.224733878933707
K19119	307.5189350595	0.565254205721271	0.37395366153326	1.51156216362116	0.130645283217147	0.225395312879991
K14652	3463.17079812665	-0.112586635891798	0.0745126264639805	-1.51097392797209	0.130795093654526	0.225557091670723
K01644	666.315653136723	-0.200056464327184	0.132421840309287	-1.51075127682812	0.130851832660943	0.225558298269934
K06904	0.77837362115111	-2.6454898649312	1.75263197432076	-1.50943832116065	0.131186806252579	0.226038910602154
K00406	140.597875480601	-0.466424875228493	0.309886316235968	-1.50514834244351	0.132285942674562	0.227718144872095
K02045	161.501198907629	-0.46482196227058	0.308902579189073	-1.5047526100003	0.132387691677193	0.227718144872095
K02047	161.501198907629	-0.46482196227058	0.308902579189073	-1.5047526100003	0.132387691677193	0.227718144872095
K02757	613.691661432788	-0.405942259517872	0.269735062515364	-1.50496659845529	0.13233266437308	0.227718144872095
K02446	604.599783885004	-0.216972823155705	0.144338358461882	-1.50322357457741	0.132781400281397	0.228297794161735
K02786	293.314635244982	0.34625233083626	0.230482371874472	1.5022942015923	0.133021145484101	0.228612344395177
K01458	1.18676498454114	-3.70144174981204	2.46542550274581	-1.50133992922911	0.133267662389461	0.228743002608777
K02046	161.866608167793	-0.463486605590013	0.308631686267141	-1.50174666508103	0.133162547232554	0.228743002608777
K05782	1.18676498454114	-3.70144174981204	2.46542550274581	-1.50133992922911	0.133267662389461	0.228743002608777
K02549	616.727305677278	-0.268748051056152	0.179666668467422	-1.49581474042239	0.134701939028273	0.231106267940665
K17686	1341.7890336257	-0.170036651627616	0.113927053677546	-1.49250459955614	0.135566912359569	0.232491189709103
K12368	107.774472882773	0.538203392853025	0.360980843185825	1.49094724280415	0.135975346603837	0.233092321158622
K02444	308.004744201548	-0.258065979460167	0.173313231551314	-1.48901487295712	0.136483452300087	0.233764210854405
K03577	108.704729720666	-0.595507100096318	0.399886009830203	-1.48919213340116	0.1364367817142	0.233764210854405
K01220	292.936235365387	0.343490113675733	0.230884472677375	1.48771422214999	0.136826275293184	0.233953168247691
K02788	292.936235365387	0.343490113675733	0.230884472677375	1.48771422214999	0.136826275293184	0.233953168247691
K09792	141.685760065676	-0.462206449747566	0.310557185373819	-1.48831349431251	0.136668237863647	0.233953168247691
K12997	292.936235365387	0.343490113675733	0.230884472677375	1.48771422214999	0.136826275293184	0.233953168247691
K02392	160.584438197245	-0.505570640141408	0.339905666110453	-1.48738514990545	0.136913116733746	0.234002248345361
K03293	278.683445148871	0.374384527926198	0.251957078389736	1.4859059738226	0.137303993273623	0.234371744243568
K07043	938.022932653489	-0.174558443680102	0.11744967255749	-1.48624036047999	0.137215555436114	0.234371744243568
K07405	717.88290924147	0.376205420581196	0.25314937425047	1.48610053528702	0.137252530745245	0.234371744243568
K01951	2501.09150009961	0.0824223673308292	0.0555396889382742	1.48402644858944	0.137801904095727	0.235121943190038
K05989	329.94855631606	0.89633330881519	0.605135112779789	1.48121186473172	0.138550125523307	0.236298413233606
K02390	129.933867372429	-0.508114423125917	0.343272651646118	-1.48020653754187	0.138818136291078	0.23665523022939
K05593	5.05368113245141	1.18210976816121	0.798774548036917	1.479904149508	0.138898828160129	0.236692541636121
K02006	197.015139140629	-0.308750330619382	0.209025646367026	-1.4770930552572	0.139650694883619	0.237270598103235
K02007	197.015139140629	-0.308750330619382	0.209025646367026	-1.4770930552572	0.139650694883619	0.237270598103235
K05879	291.547506787139	-0.216181901505343	0.146330253668112	-1.47735615900496	0.139580191492237	0.237270598103235
K12369	103.443127460225	0.535476146319234	0.362490246132322	1.47721532381251	0.139617927412249	0.237270598103235
K12370	103.443127460225	0.535476146319234	0.362490246132322	1.47721532381251	0.139617927412249	0.237270598103235
K12371	103.443127460225	0.535476146319234	0.362490246132322	1.47721532381251	0.139617927412249	0.237270598103235
K12372	103.443127460225	0.535476146319234	0.362490246132322	1.47721532381251	0.139617927412249	0.237270598103235
K02430	103.407841915349	0.534772280250666	0.362541755407005	1.47506396787401	0.140195346508268	0.237594218819275
K02572	103.407841915349	0.534772280250666	0.362541755407005	1.47506396787401	0.140195346508268	0.237594218819275
K03580	103.407841915349	0.534772280250666	0.362541755407005	1.47506396787401	0.140195346508268	0.237594218819275
K07109	103.407841915349	0.534772280250666	0.362541755407005	1.47506396787401	0.140195346508268	0.237594218819275
K11258	103.407841915349	0.534772280250666	0.362541755407005	1.47506396787401	0.140195346508268	0.237594218819275
K19239	103.407841915349	0.534772280250666	0.362541755407005	1.47506396787401	0.140195346508268	0.237594218819275
K02008	196.978651604992	-0.308117606564122	0.209090524076024	-1.47360865790404	0.140586988902522	0.238157672698928
K00797	394.192229718167	0.203265996888718	0.138130146206687	1.47155420066354	0.141141300952578	0.238996102790966
K01641	334.231667443512	0.330668992967486	0.224932798258069	1.47007904373334	0.141540347328787	0.2395710252306
K03269	965.143063271752	0.253421754779652	0.172517945547952	1.46895880295081	0.141843963618887	0.239984007383783
K05873	3.40024839072102	1.15373287252023	0.785690723611607	1.46843132780902	0.141987097124856	0.240125237784682
K11540	395.938267579272	0.896328253941242	0.610775578673839	1.46752470995552	0.142233372417512	0.240440707257658
K05807	962.618821588314	0.253562252568085	0.172890689725054	1.46660443642929	0.142483692491274	0.240762746548017
K06191	606.249617438865	-0.402476644769872	0.274923771109216	-1.46395723856845	0.14320563244181	0.241881103893531
K01704	2415.36479573892	0.118340992643262	0.0809090319710551	1.46264254756623	0.143565214489631	0.242386740067435
K03862	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K03863	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K06140	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K08641	719.050000260234	0.36917080604975	0.252961762053105	1.45939371647897	0.14445677445674	0.243380606666355
K11811	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K12952	335.769233951641	-0.380751369725879	0.260897671862219	-1.45938967951755	0.144457884932868	0.243380606666355
K18364	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K18365	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K18366	1.07655726359219	-3.98612523511459	2.73299876301978	-1.45851702863933	0.144698084907475	0.243380606666355
K01436	636.971508165727	-0.202109794691063	0.138654562470783	-1.4576497959355	0.144937096583884	0.243680791040156
K01662	1919.79916878871	0.105703678699362	0.072580477518612	1.45636515924349	0.145291701606278	0.244174989129549
K00113	103.589691100393	0.527649552033796	0.362450142683019	1.45578519607662	0.145452009419183	0.244342378093578
K03760	138.049590953448	-0.451921866943429	0.310784865678304	-1.4541308694588	0.145910026585167	0.245009535671796
K14998	1.34311160025681	-3.58315782732128	2.46649858985691	-1.45273053958209	0.146298584194698	0.245559550201693
K03704	950.925816541238	-0.13383213298633	0.0924010413033228	-1.44838338506383	0.147509858879466	0.247489446431785
K09456	1.11184280846852	-3.60440094124293	2.49491269870634	-1.44470022662993	0.148542106231966	0.249013734936969
K16165	1.11184280846852	-3.60440094124293	2.49491269870634	-1.44470022662993	0.148542106231966	0.249013734936969
K03212	364.264898930411	-0.340235874087757	0.235775071158068	-1.44305278932418	0.149005601092408	0.249686737883823
K16960	293.703184426812	0.332675382523073	0.230678663764886	1.44215930981005	0.149257436563768	0.250004653420378
K00657	901.954987332879	0.303077956350887	0.211311392936001	1.43427172638382	0.151494735449484	0.253541085315665
K01447	368.107106926151	0.566654104765686	0.395036681182231	1.43443414689961	0.151448408992474	0.253541085315665
K00938	332.003985377215	0.324364046358138	0.226350107308708	1.43301918525603	0.15185235465152	0.254033968193004
K02434	2193.2995376784	-0.189744509597961	0.13253373494128	-1.43166952687199	0.152238421424131	0.254574011729176
K07736	320.821183298218	-0.350139704730287	0.245238405565836	-1.42775232909549	0.153363158380017	0.256348302524738
K03701	2856.48573931366	0.100176438373678	0.0702677700149388	1.42563850186765	0.153972716542757	0.25726035038796
K04084	966.052680676478	0.245455260618916	0.172543431108989	1.42257087993035	0.154860590588271	0.257674194757251
K06378	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06379	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06390	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06392	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06398	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06399	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06405	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K06407	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K07699	32.1710931325185	1.5813535392662	1.11159458252898	1.42259917790215	0.154852382461777	0.257674194757251
K07336	1.20793631146695	-3.53456687272814	2.48944496090177	-1.4198212566418	0.155659724900178	0.258896856497197
K08969	16.4650659480732	0.615784642636423	0.43412299277551	1.4184566422052	0.156057488656048	0.259451215134487
K01453	0.840131331923289	-3.33656164198784	2.35775732579451	-1.4151420951957	0.15702683805861	0.260202973728245
K01792	209.887492852275	0.247561260324616	0.174764527070577	1.41654181471644	0.156616930502298	0.260202973728245
K02001	0.840131331923289	-3.33656164198784	2.35775732579451	-1.4151420951957	0.15702683805861	0.260202973728245
K02228	0.840131331923289	-3.33656164198784	2.35775732579451	-1.4151420951957	0.15702683805861	0.260202973728245
K03852	0.901490254139995	-2.15350484296341	1.52094370582206	-1.41590042729389	0.156804659835889	0.260202973728245
K05306	0.901490254139995	-2.15350484296341	1.52094370582206	-1.41590042729389	0.156804659835889	0.260202973728245
K06989	0.901490254139995	-2.15350484296341	1.52094370582206	-1.41590042729389	0.156804659835889	0.260202973728245
K09709	0.840131331923289	-3.33656164198784	2.35775732579451	-1.4151420951957	0.15702683805861	0.260202973728245
K00614	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K01227	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K08314	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K11614	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K11615	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K12552	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K08643	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K13732	16.4480073250477	0.613805137438161	0.434847012131638	1.41154272724392	0.158084646290027	0.261095897134738
K07238	947.984781498647	0.240221311602428	0.170278887502285	1.41075217912264	0.158317699462397	0.261373560433203
K03081	295.08666119379	0.325080313352697	0.230607363512531	1.40967013542494	0.158637106984483	0.261793503736181
