	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K01390	3.05013922376222	-2.47564297822155	0.834746383431394	-2.96574268228023	0.00301953010426478	0.144049699802251
K06867	416.923158446035	0.922556577737627	0.311127624173613	2.96520304228219	0.00302483216912215	0.144049699802251
K08643	52.2955564437755	-1.81629782624785	0.612309935688669	-2.96630467739356	0.00301401740895772	0.144049699802251
K18205	52.6761651424765	-3.17935800633883	1.0711113950476	-2.96827950952527	0.0029947187152749	0.144049699802251
K21463	7.66333657584699	-2.00790901240763	0.675746972860281	-2.97139179759639	0.00296453316483191	0.144049699802251
K10008	80.1605399942178	-2.07140435931007	0.701508378360129	-2.95278634326829	0.00314919846530332	0.148153263026897
K13767	14.9069214975962	3.80814760709645	1.28990670847581	2.95226591355298	0.00315451147414097	0.148153263026897
K08177	517.445363344172	-0.773275521529725	0.262535271576815	-2.94541574122726	0.00322520978416864	0.149948466932254
K09968	21.8576318222906	-1.68884262235716	0.573595698146932	-2.94430838273921	0.00323677307474909	0.149948466932254
K02057	3588.87024846885	0.757854199186373	0.258196587882974	2.93518285969707	0.00333351177205954	0.151536176296223
K02236	145.455140160426	-1.3267825685218	0.453615612019573	-2.92490499305071	0.00344561401296488	0.151536176296223
K09459	32.4561357409761	2.25477692958612	0.769813192548429	2.92899232100945	0.00340062823390306	0.151536176296223
K09778	159.285393833568	-2.05832551449655	0.702993111347794	-2.92794549657859	0.00341209852634868	0.151536176296223
K10005	118.173794304102	-2.45747906951854	0.84028047924048	-2.92459378770744	0.00344906128133841	0.151536176296223
K10682	5.3553825743118	-1.87117711134509	0.639653172881725	-2.92529950709879	0.00344124842945692	0.151536176296223
K20342	151.636416424522	-2.05855252975633	0.702926921307771	-2.92854415922279	0.0034055345398554	0.151536176296223
K21449	738.051453128155	-1.03649362365148	0.354056130309604	-2.92748390698707	0.00341716744845804	0.151536176296223
K06120	38.0900464867428	-1.73810685484492	0.596591685093477	-2.91339436715848	0.00357522773011438	0.152170630262993
K06121	38.0900464867428	-1.73810685484492	0.596591685093477	-2.91339436715848	0.00357522773011438	0.152170630262993
K06122	38.0900464867428	-1.73810685484492	0.596591685093477	-2.91339436715848	0.00357522773011438	0.152170630262993
K09009	71.5951976376631	-2.15631525024927	0.739412954721703	-2.91625300379116	0.0035426309755773	0.152170630262993
K12144	54.5933996651626	-1.48527136462324	0.508675331435445	-2.91988086080745	0.00350165225764314	0.152170630262993
K02191	108.966328973988	-1.26706836300996	0.439085103458156	-2.88570109309279	0.00390542876247212	0.157314852119036
K03399	108.966328973988	-1.26706836300996	0.439085103458156	-2.88570109309279	0.00390542876247212	0.157314852119036
K07778	96.7115890628234	-1.67320303860675	0.578083118934127	-2.89439871846078	0.00379885440706983	0.157314852119036
K09167	33.0705110418556	-1.68449998672517	0.581862612345546	-2.89501327458518	0.00379142498837128	0.157314852119036
K12136	55.5419242840764	-1.45644614189425	0.505016207078712	-2.88395921057489	0.00392709616156184	0.157314852119036
K12143	55.5419242840764	-1.45644614189425	0.505016207078712	-2.88395921057489	0.00392709616156184	0.157314852119036
K12999	91.4233463503302	-1.77365375982619	0.613033791459121	-2.89323979287439	0.00381290075957735	0.157314852119036
K13075	170.117047712247	-1.81810624903791	0.627080394902564	-2.89931923213834	0.00373973919108722	0.157314852119036
K18704	113.911824106687	1.52412682513867	0.527268693562705	2.89060747157259	0.00384498038113353	0.157314852119036
K19540	54.3669666405509	-1.46651825462154	0.507997100261634	-2.88686343655552	0.00389103075428628	0.157314852119036
K19971	58.2191121941292	-1.60555656130174	0.557112359903635	-2.88192593964251	0.0039525262239595	0.157407623305054
K00086	41.7583755423055	-1.59784339070328	0.55489100722114	-2.87956259861766	0.00398227232777553	0.157670200884601
K01674	68.8044694046875	-1.40943980776913	0.49019539065392	-2.87526124203033	0.00403693331911861	0.158910496550276
K02246	146.750509970733	-1.28614819084522	0.449609741447913	-2.86058791053624	0.00422856299065117	0.159152692194642
K02806	918.178898348473	1.18150087278785	0.412493374087735	2.86429054866844	0.00417944455488355	0.159152692194642
K12142	55.2675546084555	-1.4495139075936	0.506738624443967	-2.86047646197115	0.00423004952822765	0.159152692194642
K12145	55.2675546084555	-1.4495139075936	0.506738624443967	-2.86047646197115	0.00423004952822765	0.159152692194642
K19161	53.5952229941759	-1.5001772792826	0.52439020442439	-2.86080339912015	0.00422569007684071	0.159152692194642
K20429	53.611951223478	-1.50070865703697	0.524174480007473	-2.8629945071259	0.00419657838396931	0.159152692194642
K21313	53.5952229941759	-1.5001772792826	0.52439020442439	-2.86080339912015	0.00422569007684071	0.159152692194642
K21379	53.611951223478	-1.50070865703697	0.524174480007473	-2.8629945071259	0.00419657838396931	0.159152692194642
K13483	56.1158558490594	-1.44141622829864	0.504427058797581	-2.85753153634262	0.00426950205709722	0.159754445103473
