	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K10800	21.4198288667927	4.77323345462606	0.855092040218543	5.58212827405823	2.37593033461648e-08	2.20632546149924e-06
K09774	468.929652934515	-2.04009541110751	0.36654993267907	-5.56566849213883	2.61149304027889e-08	2.38832908956415e-06
K14645	34.3043686597828	-2.32181067920681	0.420058997088334	-5.52734424283395	3.25114643767987e-08	2.92894326833368e-06
K11719	469.120450892503	-1.89910552260451	0.344790311399845	-5.50800141365388	3.62930493438349e-08	3.22154185057923e-06
K10038	450.968757129999	-1.99213281926577	0.363793620861712	-5.47599711767084	4.35054769098841e-08	3.80578345837769e-06
K06416	583.444218507427	2.06780012359046	0.386056532778813	5.35621067905923	8.49854090995474e-08	7.32817041892669e-06
K00196	538.705447740567	1.81600536459512	0.339407791844263	5.35051170960857	8.77058771856087e-08	7.45623485482161e-06
K09800	486.256847717773	-1.76846420294277	0.332368267296053	-5.32079737133128	1.03313423559682e-07	8.66110867508664e-06
K03800	4936.88462887957	1.36125000012909	0.256990996206284	5.29687817948466	1.17799225696862e-07	9.74022090830489e-06
K01419	564.550089098846	-1.78595887780375	0.337895303436041	-5.28553921774709	1.25335016803585e-07	1.0182078592158e-05
K03667	566.286584617831	-1.78478233721105	0.337782513843674	-5.28382099150655	1.26516881115284e-07	1.0182078592158e-05
K18230	8.11254961260803	-2.81607446944868	0.533475574806162	-5.27873177787361	1.30081051894741e-07	1.03311740689034e-05
K02119	2321.85308382669	1.27333633826791	0.243808046226731	5.22270022656989	1.7633272538583e-07	1.34936436379755e-05
K08159	467.503605852232	-1.89138756982116	0.362167377293435	-5.22241286323455	1.76606667892655e-07	1.34936436379755e-05
K22213	39.2262796127542	2.77312951992046	0.530751831341527	5.22490805714435	1.74241667546387e-07	1.34936436379755e-05
K00852	7482.12521455406	1.25497743060495	0.241762899619564	5.19094299654652	2.09231680797295e-07	1.5591634880154e-05
K06903	631.583500694611	-1.72720146842587	0.332657488478316	-5.19213163162705	2.07899927225309e-07	1.5591634880154e-05
K00231	72.1931826598639	-1.92703042621741	0.373772198193987	-5.15562804170172	2.52782238457626e-07	1.86072389186613e-05
K12267	1428.73511666865	1.60004940745599	0.312261126277438	5.12407492578623	2.99002074747471e-07	2.17442954599486e-05
K00801	21.7800196968624	4.19509039824023	0.820142610038958	5.11507431377204	3.13617459613504e-07	2.22705292497307e-05
K02446	551.883618724145	-1.65385106883133	0.323275478105628	-5.11591871589761	3.12217503049199e-07	2.22705292497307e-05
K02241	300.662023234069	2.74949647425927	0.538629379078988	5.10461660847517	3.31465832754372e-07	2.32642763547138e-05
K03301	27.6011747444917	3.11580915702482	0.616710699073676	5.05230274374175	4.36515075685803e-07	3.02851149062012e-05
K02160	4676.63557043485	1.09112881489033	0.217276068143878	5.02185456599757	5.11749275457868e-07	3.51013480302692e-05
K01439	5504.51000803736	1.2513516826194	0.250748884297334	4.99045762905792	6.0236413028274e-07	4.08524706785014e-05
K07101	104.977447890769	-2.07911330684714	0.41723336859098	-4.9830945062434	6.25753683654869e-07	4.19672137171199e-05
K01581	635.747975996053	-1.70195054567544	0.342385558926709	-4.97085960929723	6.66567041133665e-07	4.42131720910198e-05
K01482	6.35944211210711	3.7415430328468	0.753467591590453	4.965765050291	6.84307613199721e-07	4.45541319524372e-05
K06295	236.15280495218	2.58965687427666	0.5215921260075	4.96490791396538	6.8733675225534e-07	4.45541319524372e-05
K07160	3738.27278449413	1.34321463377019	0.27064152195509	4.963076707768	6.93851624176457e-07	4.45541319524372e-05
K00184	120.763588032531	3.54178823233081	0.713988204967875	4.96056966724004	7.02867470249098e-07	4.46579794781427e-05
K06075	571.003524592463	-1.79862351686837	0.363271860351053	-4.9511776528197	7.37657252496138e-07	4.63801997506947e-05
K15921	545.745021209717	2.64436621689004	0.537822286255442	4.91680297464297	8.79690077302342e-07	5.41817276183361e-05
K16214	8.6986019860541	2.45434029321177	0.499077613068876	4.91775272811737	8.75433963401951e-07	5.41817276183361e-05
K10040	504.600268876517	1.79554575017469	0.367125944088853	4.89081684115499	1.00418374287243e-06	6.12247785048279e-05
K06906	525.099898944921	-1.79964253094707	0.369435374755328	-4.8713324546653	1.10848139155773e-06	6.69079367944244e-05
K04072	5821.10027761154	1.12564181722614	0.23138634881991	4.86477194081244	1.14588857442829e-06	6.84810241113775e-05
K01480	2789.2211262098	1.18887840108339	0.244791332526836	4.85670137423291	1.19357390772663e-06	7.06314912454702e-05
K21949	2.90658916396795	-4.33005890810911	0.892050587058066	-4.85405084748546	1.2096469844225e-06	7.08876621162543e-05
K09796	7.44792776666616	-2.88370479721445	0.597939003955699	-4.82274074468657	1.41598965783604e-06	8.21818612951762e-05
K10041	250.084231065358	1.78672544543297	0.371723569259956	4.80659714149971	1.53520904939102e-06	8.82525887821351e-05
K13940	3643.05938243205	1.38157218901078	0.293169065379719	4.71254423525665	2.4464295187621e-06	0.000139308005426868
K07649	95.6128091166402	-2.63256621562065	0.561596780595245	-4.68764477750452	2.76367180868074e-06	0.000155902084459784
K07009	3551.45050667322	1.59517433956667	0.341598690451354	4.66973201056178	3.01592911575172e-06	0.000168556927247013
K02435	6923.8217542683	1.1451636726373	0.245653473844164	4.66170355630209	3.13602683991795e-06	0.000173661082621511
K02204	27.671666104093	-2.62101815361408	0.563151416630262	-4.65419792299823	3.252442735309e-06	0.000178470403184774
K02034	17303.8282346296	1.02991413910688	0.221587753806956	4.64788383569305	3.35357670442988e-06	0.000182362062954403
K00282	1683.07244913785	1.70594366936484	0.367891966096993	4.63707780157144	3.53369427680589e-06	0.000190440880846431
K03486	571.360436852046	1.57846562609629	0.340767796041142	4.63208567368766	3.62000283644235e-06	0.000191669623866369
K07010	1482.43733297284	1.42969886966921	0.308612314628064	4.63266954007414	3.60980500354223e-06	0.000191669623866369
K06867	223.343688634534	-1.56405722853942	0.339249128119683	-4.61035003157808	4.01991544670964e-06	0.000210993127272516
K02035	16989.8462646816	0.981373168642866	0.21304472253533	4.60641858180795	4.09663353676834e-06	0.00021316620713736
K03488	8602.97786649495	1.04809480216904	0.228558085942433	4.58568244412505	4.52505931548594e-06	0.0002334466498143
K07272	2567.73209683205	1.57895721633721	0.344676929745365	4.58097737351811	4.6280791886384e-06	0.000236738016801876
K14088	5.75602343373759	4.16935832175148	0.912963355764797	4.56684082162177	4.95129706387726e-06	0.000250046424420802
K15372	757.994471081886	1.67394651191175	0.366610859668332	4.56600361873119	4.97110187715313e-06	0.000250046424420802
K03290	258.332751881813	-1.58946394981194	0.349692524308939	-4.54531864229307	5.48522091906197e-06	0.000273626392293042
K02033	16868.1261405542	1.00579881692749	0.221541777840574	4.53999614308089	5.62552572746424e-06	0.000278325190909624
K07455	2160.93601618285	1.22614176112485	0.270651966148741	4.5303264505051	5.88926155848651e-06	0.000289004737943289
K00567	6106.76658784306	1.11002020753742	0.245745219175259	4.51695545192184	6.27350969671841e-06	0.000302935236235139
K19955	2845.85180244559	1.17432506806472	0.259935976811623	4.51774734097604	6.25009991603799e-06	0.000302935236235139
K02031	18091.5024374507	1.07145973179437	0.237460906532261	4.51215211565276	6.41731360682873e-06	0.000307419880403319
K09936	5783.17821838052	0.948874042240483	0.210576749812271	4.50607221873452	6.60386195669276e-06	0.000313865439138563
K13677	176.084184764107	1.8422656223726	0.409262076330948	4.50143252677743	6.74969927754007e-06	0.000318290506556499
K03776	209.521228715189	-1.51272573851668	0.33697858463299	-4.48908567932949	7.15295252296277e-06	0.000334691638981421
K01779	3171.14658600508	1.32946486267254	0.296741737971815	4.48020851990433	7.45701517606981e-06	0.000346234950790441
K13653	2448.23879557762	1.22024977305788	0.272493388009773	4.47808947574947	7.53140357610779e-06	0.000347019480804478
K03471	174.194324266124	1.60380482808945	0.358531704573173	4.47325803445683	7.70367215465554e-06	0.000352267917617431
K00424	223.924611032654	-1.52003658989921	0.340699523144795	-4.46151663456602	8.13816277099456e-06	0.000369337973576866
K03786	5824.08459609043	1.1845978336337	0.266329002510464	4.4478739546481	8.67243920064884e-06	0.000390648082202361
K07552	1048.51370633211	-1.18509387969459	0.267301223684825	-4.43355201804815	9.26931297997541e-06	0.000414441282571345
K09167	10.6606932330033	1.85184943758126	0.419138321014817	4.41822984139834	9.95125661133433e-06	0.000441660183132456
K01961	7021.01036263823	1.06834590144446	0.242238219817917	4.41031106589002	1.03222233003602e-05	0.000451485071311407
K08161	639.920276363273	-1.52950189446588	0.346747410500586	-4.4109973085532	1.02895597296805e-05	0.000451485071311407
K07099	619.43162520294	1.54196171480755	0.35013906936722	4.40385506705727	1.06344003117996e-05	0.000460015801523997
K07219	470.204879132355	1.49949643016942	0.340551860774398	4.40313679907559	1.06696839319681e-05	0.000460015801523997
K02852	738.275870869995	-1.45428345904685	0.330589315000222	-4.39906371155969	1.08718908439623e-05	0.00046261227414215
K06284	2537.50307023189	1.52382692159516	0.346415768025834	4.39883822344228	1.08831913399909e-05	0.00046261227414215
K00198	1645.40664414228	1.26616170906151	0.288320601118632	4.39150620576204	1.12568122143511e-05	0.000475147681998764
K15599	338.124550997548	1.77777347905683	0.405077472206794	4.38872462932045	1.14017328480644e-05	0.00047755738388681
K22103	122.761704854001	1.75324514941789	0.399610466251261	4.38738546030853	1.14721372868766e-05	0.00047755738388681
K01727	21.1514122181681	-2.61627712854249	0.597205978726609	-4.38086225144805	1.18210587733602e-05	0.000488711717506862
K01584	184.062186069799	-1.62673270161348	0.371563473814852	-4.37807485464534	1.19732230647859e-05	0.000491635200129574
K15024	605.295780032711	1.1468332019104	0.262117481912702	4.37526407449751	1.21285557943011e-05	0.000494648397124334
K10107	101.537555227315	-1.59221580483403	0.364052086009486	-4.37359341155524	1.22217912821006e-05	0.000495105585092343
K01624	23048.5244188099	0.923971845991171	0.211664134093716	4.36527354975536	1.26963771458884e-05	0.000505419864098287
K07266	101.316092860541	-1.59151058748186	0.364629241963245	-4.36473657162769	1.27276042649005e-05	0.000505419864098287
K09689	101.530578126894	-1.59209674311832	0.364565703635301	-4.36710509859425	1.25904152992643e-05	0.000505419864098287
K02584	27.101373281097	3.48093744448636	0.79798943156483	4.36213476870285	1.28799486282968e-05	0.000508126600786923
K02437	5243.53790212311	1.17780127084838	0.270474627140092	4.354572121245	1.33327081080866e-05	0.000522572897015656
K09688	105.576983245946	-1.58194201139193	0.363713148901042	-4.34942210962611	1.36496753894311e-05	0.000531544778391008
K00997	6323.56828493697	1.15808399564266	0.267114668607735	4.33553125958551	1.45408507688345e-05	0.000557811537900088
K02795	3504.53264301287	1.00166441116997	0.231179946051518	4.33283434951039	1.4720186744327e-05	0.000557811537900088
K04477	3960.25532799723	0.905497629562659	0.20899533714331	4.3326212055236	1.47344497175555e-05	0.000557811537900088
K07344	8.12420300052334	-1.96174808481332	0.452622617556901	-4.3341804159106	1.46304155640838e-05	0.000557811537900088
K13766	6.75861081947539	-3.25136440106507	0.750572020644719	-4.33184865893648	1.47862568031832e-05	0.000557811537900088
K07098	8982.44508182311	1.06675962640776	0.246667025776494	4.32469489202968	1.52743116530199e-05	0.000572644379736821
K06377	1.02060660214858	-2.89038263361917	0.669517365396496	-4.31711376434194	1.58082692202053e-05	0.000589004401315796
K10001	326.87642128106	-1.48653531464682	0.344525754405131	-4.31472914764679	1.59798703500529e-05	0.000590168541425663
K20532	8.07955291170397	-1.95471071268385	0.453112077451692	-4.31396736029895	1.60350630871121e-05	0.000590168541425663
K01483	90.733233791315	-1.66553470961587	0.387666559630881	-4.29630740191188	1.73666716653929e-05	0.000599206696089001
K01805	4613.44049444845	1.12054707779226	0.260877070246639	4.29530689198889	1.74451835652973e-05	0.000599206696089001
K02351	25.022723546099	-1.9854095265147	0.460962916025249	-4.30709164987569	1.65415084778257e-05	0.000599206696089001
K03767	3568.07714525705	1.19087387789609	0.277271922701832	4.29496743230187	1.74718983617734e-05	0.000599206696089001
K05373	90.3572445253935	-1.67071462607521	0.38802341591237	-4.30570568053685	1.664542476627e-05	0.000599206696089001
K09858	314.135666269466	-1.33700386632726	0.310979418849365	-4.29933232004299	1.71313432349887e-05	0.000599206696089001
K15721	90.3572445253935	-1.67071462607521	0.38802341591237	-4.30570568053685	1.664542476627e-05	0.000599206696089001
K17331	177.771333530003	2.02929990707649	0.471732827877831	4.3017992116547	1.69416800877324e-05	0.000599206696089001
K19127	26.2172852800297	-2.75572653944824	0.641546026811461	-4.29544635034908	1.74342197553391e-05	0.000599206696089001
K19128	26.2172852800297	-2.75572653944824	0.641546026811461	-4.29544635034908	1.74342197553391e-05	0.000599206696089001
K19129	26.2172852800297	-2.75572653944824	0.641546026811461	-4.29544635034908	1.74342197553391e-05	0.000599206696089001
K19130	26.2172852800297	-2.75572653944824	0.641546026811461	-4.29544635034908	1.74342197553391e-05	0.000599206696089001
K16165	93.4862803155993	-1.59777769494596	0.372747871570901	-4.28648375163706	1.81523472835019e-05	0.000617564527165406
K20533	8.09320354863236	-1.9435741613188	0.453496134400017	-4.28575684308793	1.82118101119023e-05	0.000617564527165406
K01996	10082.012556136	0.997797533064817	0.232993731677963	4.28250805667143	1.84798438683091e-05	0.000621768395724591
K03111	25446.1189695305	0.941117119025828	0.219796615241262	4.28176347480512	1.85418010653456e-05	0.000621768395724591
K01358	18528.6587774887	0.934497889102458	0.218665628620885	4.27363868293476	1.92308578177626e-05	0.000641311921480747
K02056	8840.90427939941	0.915769287301791	0.214350707316478	4.27229421711077	1.93472070325387e-05	0.000641646932134084
K01507	3691.4945567759	1.14249691823243	0.268146489337345	4.260719284656	2.03770041363013e-05	0.000672107087249808
K09959	7.03815513754457	-2.97595830808257	0.699926002411349	-4.25181847485298	2.1204170282716e-05	0.000695588977317793
K00158	47.2691841738893	1.64407760839445	0.387165766955972	4.2464436391697	2.17190381851597e-05	0.000701048740564835
K02107	1576.71848746172	1.15044696119267	0.270884005168763	4.24700956586908	2.16642713233902e-05	0.000701048740564835
K09707	558.132442209678	1.28755344424468	0.30314630891159	4.24730041697515	2.16361757312966e-05	0.000701048740564835
K00549	5944.5720380638	1.02912086783249	0.242701973783762	4.24026575387225	2.23255309124189e-05	0.00071679204567745
K00656	18366.8245724749	0.835529257401584	0.197432659918622	4.2319708286662	2.31652459569626e-05	0.000717486997484887
K00966	94.6819271601487	3.01427444197411	0.713072814126759	4.22716219474086	2.36657081589531e-05	0.000717486997484887
K02334	737.137452770498	1.40096424232896	0.33135685712531	4.22796212664209	2.35817473554041e-05	0.000717486997484887
K02472	866.470061016672	-1.34103229464247	0.317158468892523	-4.22827206640639	2.35492923437746e-05	0.000717486997484887
K03635	293.919745512416	-1.30778795153213	0.308868473970457	-4.23412572581692	2.29442561414967e-05	0.000717486997484887
K04069	20951.2322050276	0.887800862262582	0.209449232581145	4.23874010576108	2.24777692976505e-05	0.000717486997484887
K07119	206.022130525239	-1.36632021658617	0.323044341448133	-4.22951292216193	2.34197826554836e-05	0.000717486997484887
K07265	107.87906748062	-1.53568584184482	0.36317025101739	-4.22855626952574	2.35195696757832e-05	0.000717486997484887
K07458	5559.59199865904	1.03741572928749	0.244830458541212	4.23728213992973	2.26241767884471e-05	0.000717486997484887
K11934	413.454441125092	-1.37420128028497	0.325167134705432	-4.2261382950951	2.37735916993004e-05	0.000717486997484887
K18476	68.561287668049	-2.16029674396315	0.510113311080405	-4.23493505665968	2.28617767586298e-05	0.000717486997484887
K21495	179.672344916545	2.04750942745259	0.484313459531063	4.22765336613832	2.36141211967495e-05	0.000717486997484887
K05343	2640.10027068451	1.5777934301843	0.374451530057051	4.21361191912851	2.51318963569465e-05	0.000754707096569795
K07062	178.185694470383	2.02689943902842	0.481372233861327	4.21066961583897	2.54614875337707e-05	0.000760819498781385
K01907	6.64315932635418	-3.37455203734764	0.803161813822109	-4.2015842626889	2.65053554778322e-05	0.000779056256803374
K01995	9802.00405479269	0.978134287855617	0.232812236247238	4.20138693576602	2.65284728688773e-05	0.000779056256803374
K10546	1577.50195528162	1.40099023585618	0.333460519741616	4.20136763698966	2.65307348025808e-05	0.000779056256803374
K10548	1577.39560346724	1.40085879109011	0.333468019039955	4.20087897820949	2.6588069731858e-05	0.000779056256803374
K00989	3137.57882726869	1.38394377905745	0.329894178978531	4.19511427374265	2.72734050786429e-05	0.000785351588864815
K01965	6.80248304553241	-3.15352946367901	0.751208531680459	-4.19794149119226	2.69352195663112e-05	0.000785351588864815
K03636	292.281931657157	-1.31535543068429	0.313425087673407	-4.19671392755549	2.70815652794238e-05	0.000785351588864815
K11004	94.9194875348834	-1.59142400524564	0.379389281516702	-4.19469943611356	2.7323365417762e-05	0.000785351588864815
K01218	5446.34702402732	1.34998175263879	0.322040959467077	4.19195668424531	2.76558807733403e-05	0.00078682405930311
K01692	139.925994036094	-1.66080139683292	0.396230542688451	-4.19150271850392	2.77112867161895e-05	0.00078682405930311
K03696	11468.0141516267	1.03385143484617	0.246729283326749	4.19022590633078	2.78676864255244e-05	0.00078682405930311
K10710	771.739134570893	1.48718618684125	0.35493743012495	4.18999536430325	2.78960153563396e-05	0.00078682405930311
K02796	2606.13648296716	0.959060335313904	0.229149545709717	4.18530323655465	2.84785666272648e-05	0.000799519200754282
K00163	294.02995806491	-1.29821318725202	0.310347071850047	-4.1831011309792	2.87559394594613e-05	0.000799597006001635
K01523	3036.65185424457	1.37485183022564	0.328773565288115	4.18175904446823	2.89262434848504e-05	0.000799597006001635
K01724	7.17925774978851	-2.8482951133928	0.681232319576607	-4.18109216421653	2.90112233787869e-05	0.000799597006001635
K02897	6117.87321234781	1.04042453990869	0.248793316955819	4.18188298881618	2.89104754766908e-05	0.000799597006001635
K03582	289.775504400298	-1.32752847517555	0.317720478115364	-4.17829056235252	2.93708283020114e-05	0.000805828725595187
K06980	293.888934699691	-1.29553682831369	0.310297956782216	-4.17513812127021	2.97805309991534e-05	0.000813372330818507
K09925	100.488537533284	-1.46931313391069	0.352072338606063	-4.1733273898428	3.00183102599171e-05	0.000816173516796665
K14267	6.96239919503747	-3.00616120660347	0.720915519317997	-4.16992161501443	3.04704422306268e-05	0.000823088381147584
K16087	294.130958754912	-1.43697559038499	0.344651200385018	-4.16936191947022	3.05453607317857e-05	0.000823088381147584
K03588	10869.5672554026	0.935609882825491	0.224675434387256	4.16427316754555	3.12345977660999e-05	0.000837920142738573
K02257	289.950835283572	-1.32727695663523	0.318947880716556	-4.16142271788525	3.16271030478405e-05	0.000844695548658253
K07032	242.794984251832	1.3637115870632	0.327870574322597	4.15929849722173	3.19226498087382e-05	0.000848833102403276
K15034	278.920557153952	-1.35279273923592	0.325760812698976	-4.15271784235752	3.28549742590492e-05	0.00086979221327904
K03583	289.027230248422	-1.32768392668846	0.320486333958595	-4.14271619725287	3.43216564161339e-05	0.000904652917588577
K07667	4515.765174695	0.852364700524882	0.206003272080247	4.13762699940441	3.50916224613542e-05	0.000920926231203191
K00917	1467.53087559373	1.21091104449265	0.29302402970771	4.13246328535078	3.5889610832144e-05	0.000937790870055503
K06196	1143.22546554418	1.29702240862941	0.314181963849245	4.12825228010787	3.65530948453013e-05	0.000946929100799308
K18369	1186.11985827325	1.22362731210422	0.29636034107079	4.12884972288495	3.64582581905882e-05	0.000946929100799308
K01997	9885.387335616	0.961429856660566	0.233146633329717	4.12371323115315	3.72813005865255e-05	0.000957574171660715
K03078	391.795509823638	-1.38881598103212	0.336749561361507	-4.12418051984099	3.72057016362433e-05	0.000957574171660715
K01555	6.74457839546313	-3.15883796847111	0.767034964046439	-4.1182450820845	3.8176856531493e-05	0.000962627929224346
K01804	8761.87044365323	1.01194886209278	0.245580108181105	4.12064669890327	3.77810411057808e-05	0.000962627929224346
K02864	8289.89160929717	0.9246471559349	0.224458379454531	4.11945928765028	3.79762513844884e-05	0.000962627929224346
K03077	14532.1142747559	0.822629517700678	0.199698416154471	4.11935924952132	3.79927412993727e-05	0.000962627929224346
K06297	1027.1750024196	1.54712601698401	0.375730294183028	4.11765045548965	3.82754643826778e-05	0.000962627929224346
K07157	6.9745183566613	-3.04536846005146	0.739859216983621	-4.11614586957139	3.85260531434876e-05	0.000964909779145607
K07677	308.191105447785	-1.40524556428151	0.341553751894117	-4.11427354110032	3.88400644211625e-05	0.000968754664653458
