	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K11045	97.857065951311	-5.36377340880533	0.660071495381002	-8.12604914216041	4.43509281802365e-16	5.58924836764422e-14
K14337	97.8781498914334	-5.36409234147458	0.66007942294153	-8.12643472140129	4.42101418840692e-16	5.58924836764422e-14
K16705	97.857065951311	-5.36377340880533	0.660071495381002	-8.12604914216041	4.43509281802365e-16	5.58924836764422e-14
K17489	97.8781498914334	-5.36409234147458	0.66007942294153	-8.12643472140129	4.42101418840692e-16	5.58924836764422e-14
K14161	49.5915406360849	-5.002025237426	0.623374875204174	-8.0241046541821	1.02269089154171e-15	1.25953680483285e-13
K18678	41.4251351640024	3.40561653325247	0.428646591113271	7.94504518141034	1.94120018354806e-15	2.33763639881043e-13
K00150	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K00214	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K00218	41.461538038517	3.40878609683825	0.430879020567971	7.91123710860857	2.54843622050078e-15	2.72556102543493e-13
K00367	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K00441	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K00464	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K01469	40.3941971589981	3.36551387571551	0.430765776553875	7.81286271773865	5.59034764335258e-15	2.72556102543493e-13
K01602	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02092	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02093	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02094	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02095	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02096	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02097	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02284	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02285	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02288	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02289	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02293	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02294	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02634	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02635	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02636	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02637	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02638	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02640	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02641	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02643	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02691	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02693	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02694	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02697	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02698	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02700	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02704	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02705	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02706	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02707	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02709	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02711	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02714	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02715	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02716	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02717	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02718	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02722	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02723	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K02724	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K03403	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K03428	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K03795	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K04035	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K04038	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K04040	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05356	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05371	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05572	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05573	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05574	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05576	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05578	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05579	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05580	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05581	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05582	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05583	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05584	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K05585	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K06873	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K07065	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K07978	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K08481	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K08902	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K08903	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K08906	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K09012	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K09763	40.4526928544368	3.29359388115221	0.419775182439753	7.84609004755757	4.29208809994948e-15	2.72556102543493e-13
K09966	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K10255	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K10960	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K11521	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K11780	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K11781	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K12073	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K13671	55.4594333272039	-3.50655182659915	0.445607437360316	-7.86915013665665	3.57058467090644e-15	2.72556102543493e-13
K13799	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K14330	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K14331	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K14518	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K14605	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K14606	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K16127	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K17892	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K18534	40.2984355889101	3.36312500327188	0.432020618894936	7.78464002915972	6.99119731565704e-15	2.72556102543493e-13
K06118	40.4081924702135	3.34431584100445	0.429855156148058	7.7800993966734	7.24675888431994e-15	2.78511960242055e-13
K15918	40.4081924702135	3.34431584100445	0.429855156148058	7.7800993966734	7.24675888431994e-15	2.78511960242055e-13
K02658	40.5293224064341	3.28876182901275	0.423385081014582	7.76777920736296	7.98741326107347e-15	3.00581892095536e-13
K02659	40.5293224064341	3.28876182901275	0.423385081014582	7.76777920736296	7.98741326107347e-15	3.00581892095536e-13
K02660	40.5293224064341	3.28876182901275	0.423385081014582	7.76777920736296	7.98741326107347e-15	3.00581892095536e-13
K05577	80.7511284433468	3.30210091352104	0.426797357002985	7.73692915230013	1.01846773908058e-14	3.80625977798461e-13
K01724	40.9078879863523	3.2183889141926	0.419641798358575	7.66937165644915	1.72840949289231e-14	6.41524043971467e-13
K02657	80.8277579953442	3.29928516161522	0.430684273564733	7.66056567217406	1.8511589998371e-14	6.77799366224138e-13
K06596	80.8277579953442	3.29928516161522	0.430684273564733	7.66056567217406	1.8511589998371e-14	6.77799366224138e-13
K17218	81.3127305923544	3.22115519313663	0.42062375745353	7.65804388377301	1.88786384330165e-14	6.86599608513531e-13
K08482	40.7602092239582	3.21717999658741	0.421860729048371	7.62616611374253	2.41838169548143e-14	8.73680693854258e-13
K00507	80.6001147602026	3.33459618433616	0.437746176762015	7.61764776337279	2.58340101816469e-14	9.18193975789077e-13
K02290	80.5968711778201	3.33489786277446	0.437908085607681	7.61552017964377	2.62631604073273e-14	9.18193975789077e-13
K02703	80.5968711778201	3.33489786277446	0.437908085607681	7.61552017964377	2.62631604073273e-14	9.18193975789077e-13
K02720	80.5968711778201	3.33489786277446	0.437908085607681	7.61552017964377	2.62631604073273e-14	9.18193975789077e-13
K06883	80.5968711778201	3.33489786277446	0.437908085607681	7.61552017964377	2.62631604073273e-14	9.18193975789077e-13
K05575	120.89530676673	3.32388078634226	0.442555845902042	7.51064711294762	5.88357955844225e-14	2.03736576264614e-12
K09744	41.0798784041012	3.18214203860607	0.423708076499002	7.51022275737424	5.90268360833077e-14	2.03736576264614e-12
K02639	161.19374235564	3.31809926754318	0.446181606333548	7.43665633106062	1.03265742502397e-13	3.54175353557271e-12
K00966	60.5739450476565	3.06007314901263	0.416029280791385	7.35542734682438	1.90317249705257e-13	6.48634701982885e-12
K00809	47.5983546923811	2.88566409134229	0.416793838237883	6.92348069141874	4.40679235168337e-12	1.49252548461076e-10
K00392	30.4974180170189	2.56564825146455	0.371337396095509	6.90921054125306	4.87358200568383e-12	1.64036899930439e-10
K07769	28.9409683082691	2.81478211043362	0.407611072089508	6.90555851685875	5.00062897410912e-12	1.6423277824665e-10
K15226	28.9409683082691	2.81478211043362	0.407611072089508	6.90555851685875	5.00062897410912e-12	1.6423277824665e-10
K17244	28.9409683082691	2.81478211043362	0.407611072089508	6.90555851685875	5.00062897410912e-12	1.6423277824665e-10
K19003	28.9409683082691	2.81478211043362	0.407611072089508	6.90555851685875	5.00062897410912e-12	1.6423277824665e-10
K00895	77.3652803167776	-3.50398083973755	0.514207692698461	-6.81432986999737	9.47041743355166e-12	3.09157783568774e-10
K02234	29.1443954719287	2.71922838747536	0.401773221190257	6.76806776574013	1.30513628391107e-11	4.20984138244886e-10
K08715	29.1443954719287	2.71922838747536	0.401773221190257	6.76806776574013	1.30513628391107e-11	4.20984138244886e-10
K19163	921.218075043452	-2.47580703224202	0.367372608922848	-6.73922598503243	1.59232581422332e-11	5.10580685637644e-10
K15921	1060.31506845426	2.9596456819836	0.442063521288117	6.69506878414118	2.15570210259492e-11	6.8716174670364e-10
K08173	932.484826186481	-2.3930994228989	0.367227030005483	-6.51667559129069	7.18826534775168e-11	2.27796549236645e-09
K09942	29.3043835680421	2.66934182488238	0.411630853674733	6.48479529911933	8.88523364996199e-11	2.79936518308977e-09
K03812	474.151314151573	-2.41321790528778	0.373148079485397	-6.46718565084351	9.98449551062303e-11	3.12751336254718e-09
K03275	469.07517017077	-2.41042640687284	0.374464725303123	-6.43699190870819	1.21864427305048e-10	3.78672783393591e-09
K03276	469.108490247764	-2.40982045853214	0.374401218514777	-6.43646531945522	1.22287759907508e-10	3.78672783393591e-09
K07669	79.5611002460018	-4.0541113431094	0.630223395448474	-6.43281631940123	1.25260989703628e-10	3.85675740456795e-09
K08678	76.3771288288884	2.41818450896581	0.389474532459166	6.20883859516371	5.33776105958932e-10	1.63419927581438e-08
K01218	3194.65334339463	2.25094459377557	0.37066307509528	6.07275109126247	1.25737273605914e-09	3.82792295320477e-08
K11329	40.3797032446947	2.41509102271147	0.406314493560755	5.94389582696575	2.78326517156859e-09	8.42598545515652e-08
K01322	59.1754174619964	2.04428811004018	0.345590014735328	5.91535641330901	3.31157694573463e-09	9.96968637163108e-08
K00274	61.9090642083606	-3.7426539999263	0.638030071396764	-5.8659523550872	4.46562024156186e-09	1.33697215961457e-07
K00782	639.732205979089	-1.82284315631311	0.315695964888443	-5.77404642139548	7.73901004033794e-09	2.29167734473176e-07
K08996	626.007324234167	-1.90230277189545	0.329406001812383	-5.77494873022661	7.69765203416645e-09	2.29167734473176e-07
K18928	637.59927257442	-1.81615695487062	0.31575721615877	-5.75175122508493	8.83237062357636e-09	2.5871684545492e-07
K18929	637.59927257442	-1.81615695487062	0.31575721615877	-5.75175122508493	8.83237062357636e-09	2.5871684545492e-07
K15856	630.363889091271	2.33819622420794	0.409139627379898	5.71491018648471	1.09761980237139e-08	3.19785038120998e-07
K19164	662.582378612206	-2.0521196955663	0.362187565150122	-5.66590323087355	1.46252051447114e-08	4.2381811058391e-07
K11710	19.3300613421648	3.86380486581114	0.684298112596116	5.64637662254027	1.63864663504609e-08	4.7233117634653e-07
K07495	329.474527660239	-2.10162336638188	0.373097963413961	-5.63289959331693	1.77204637915515e-08	5.08080387758823e-07
K09919	55.9195490682037	2.10557270766194	0.374043813490769	5.62921409663658	1.81032576322113e-08	5.16323963731333e-07
K06887	971.99264429938	-2.07158589514949	0.369832099220493	-5.60142264426436	2.12599660606696e-08	6.03181969019732e-07
K18837	967.803956026816	-2.06391614639316	0.370368408290945	-5.57260311676431	2.50960855718017e-08	7.08310873508298e-07
K11909	325.335550479006	-2.07831131341406	0.373204090797095	-5.5688331523247	2.56450905840132e-08	7.20055678107602e-07
K06946	646.719771232817	-2.06802406050767	0.37161638599245	-5.56494314690871	2.62237893684e-08	7.32508838079173e-07
K06991	30.5142914401553	2.28144183335842	0.410642463580655	5.5557864461095	2.76364590782688e-08	7.68010111513531e-07
K13735	1035.87593484168	-1.95882616572129	0.353617558158809	-5.53939169740429	3.03524082084123e-08	8.39182143272378e-07
K12687	963.634015148621	-2.05650336466206	0.372037029598464	-5.52768461483962	3.24484696751963e-08	8.90483458459969e-07
K18838	963.637109606767	-2.0561936535191	0.372013028280516	-5.52720871906837	3.25365795857306e-08	8.90483458459969e-07
K01725	30.4534020209883	2.2659549002552	0.410385594346513	5.52152641679211	3.36067275102882e-08	9.15150032051518e-07
K00508	321.622189473323	-2.05109951489933	0.37165056298604	-5.51889252748522	3.41142739802548e-08	9.24326253495004e-07
K01577	321.388601103409	-2.05659906623697	0.375564474818271	-5.47602130694635	4.34995334577394e-08	9.78228662964977e-07
K02450	321.148516695279	-2.0552605492448	0.37570262597933	-5.47044499326411	4.48907020276678e-08	9.78228662964977e-07
K02550	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K03836	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K03894	321.105888023743	-2.05601009314135	0.375767757255075	-5.47149150890481	4.46263728501769e-08	9.78228662964977e-07
K03895	321.105888023743	-2.05601009314135	0.375767757255075	-5.47149150890481	4.46263728501769e-08	9.78228662964977e-07
K03896	321.105888023743	-2.05601009314135	0.375767757255075	-5.47149150890481	4.46263728501769e-08	9.78228662964977e-07
K03897	321.120712244739	-2.05604771804723	0.375771445975412	-5.47153792569371	4.46146839021699e-08	9.78228662964977e-07
K04785	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K04786	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K05372	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K05373	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K05374	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K05523	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K07265	322.089573398504	-2.05867655633619	0.374074216903425	-5.50339067305376	3.72555593700737e-08	9.78228662964977e-07
K07266	322.089573398504	-2.05867655633619	0.374074216903425	-5.50339067305376	3.72555593700737e-08	9.78228662964977e-07
K07279	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K07471	321.1198524882	-2.05517644918186	0.375703064220026	-5.47021476507915	4.49490564824283e-08	9.78228662964977e-07
K07786	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K07797	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K08326	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K09688	322.089573398504	-2.05867655633619	0.374074216903425	-5.50339067305376	3.72555593700737e-08	9.78228662964977e-07
K09689	322.089573398504	-2.05867655633619	0.374074216903425	-5.50339067305376	3.72555593700737e-08	9.78228662964977e-07
K09934	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K10107	322.089573398504	-2.05867655633619	0.374074216903425	-5.50339067305376	3.72555593700737e-08	9.78228662964977e-07
K10126	321.65501761139	-2.05327036402602	0.374845677060946	-5.47764183950339	4.31031466782485e-08	9.78228662964977e-07
K10939	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K11474	321.347183318463	-2.05477011076093	0.375200353607444	-5.47646101877278	4.33916307060257e-08	9.78228662964977e-07
K11739	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
K12112	321.142913373328	-2.05526066127327	0.375708747740212	-5.47035615655775	4.49132101877621e-08	9.78228662964977e-07
K12113	321.142913373328	-2.05526066127327	0.375708747740212	-5.47035615655775	4.49132101877621e-08	9.78228662964977e-07
K12517	321.086532411206	-2.0559006748099	0.375768432260255	-5.47119049475129	4.47022480908021e-08	9.78228662964977e-07
K12529	321.142913373328	-2.05526066127327	0.375708747740212	-5.47035615655775	4.49132101877621e-08	9.78228662964977e-07
K12684	642.481589424366	-2.05629130906265	0.37358912208489	-5.50415198811757	3.70949431540209e-08	9.78228662964977e-07
K12983	321.1198524882	-2.05517644918186	0.375703064220026	-5.47021476507915	4.49490564824283e-08	9.78228662964977e-07
K12985	321.1198524882	-2.05517644918186	0.375703064220026	-5.47021476507915	4.49490564824283e-08	9.78228662964977e-07
K13243	321.128089152331	-2.05522301483449	0.375705058789901	-5.47030966645512	4.49249935383713e-08	9.78228662964977e-07
